# NAME: be1000.5
# COMMENT: Beasley instances from ORLIB. Converted to a MAX-CUT problem.
1001 50492
318 651 -25
318 657 -13
318 669 -100
318 676 45
318 678 -82
318 682 38
318 688 -39
318 732 -100
318 734 -8
318 746 86
318 750 16
318 751 -70
318 758 -55
318 771 -33
318 793 -68
318 799 -58
318 806 75
318 817 -25
318 823 -45
318 843 -7
318 856 66
318 866 -67
318 869 -71
318 870 30
318 873 25
318 893 52
318 899 92
318 909 10
318 969 70
318 974 14
318 975 60
318 976 -16
319 323 -51
319 329 48
319 333 -49
319 334 52
319 336 -69
319 376 -80
319 391 -44
319 404 97
319 412 -47
319 417 24
319 423 -36
319 425 -39
319 426 -55
319 448 -66
319 455 28
319 463 69
319 465 -92
319 467 97
319 494 9
319 499 26
319 514 67
319 550 16
319 560 33
319 570 -62
319 576 28
319 581 62
319 582 -74
319 586 34
319 592 -59
319 611 -100
319 625 -19
319 640 -29
319 641 78
319 648 -2
319 661 -100
319 679 17
319 687 25
319 718 -84
319 722 73
319 736 5
319 748 -94
319 750 -42
319 760 -22
319 763 58
319 765 81
319 766 -1
319 784 -41
319 802 50
319 826 -41
319 829 -93
319 833 96
319 835 -66
319 848 31
319 849 -34
319 929 86
319 931 -64
319 938 2
319 956 -95
319 964 12
319 966 -11
319 968 81
319 976 -59
319 981 -96
319 984 -37
319 990 -47
319 995 -51
319 998 44
320 335 -54
320 358 -70
320 365 -30
320 371 -68
320 390 -31
320 394 62
320 398 80
320 399 -95
320 414 -9
320 426 -13
320 448 -12
320 451 74
320 460 -95
320 474 9
320 477 -35
320 494 -26
320 496 38
320 508 50
320 529 83
320 541 -76
320 542 1
320 550 52
320 553 -30
320 586 6
320 594 -75
320 614 -81
320 620 80
320 622 51
320 634 54
320 642 -21
320 654 43
320 656 37
320 664 71
320 672 -17
320 710 84
320 758 -94
320 785 -99
320 793 61
320 797 82
320 821 54
320 827 -45
320 835 25
320 853 -87
320 870 41
320 879 47
320 881 -84
320 895 45
320 898 -64
320 903 -68
320 921 3
320 922 70
320 954 28
320 963 -55
320 985 -47
320 1000 20
321 322 56
321 340 -90
321 360 86
321 376 -44
321 380 12
321 382 21
321 389 86
321 428 -49
321 430 -96
321 448 -37
321 466 83
321 469 28
321 471 -54
321 474 -41
321 485 -64
321 490 -40
321 493 63
321 527 -32
321 542 -56
321 561 58
321 566 -16
321 577 -64
321 603 16
321 607 -61
321 609 -26
321 614 -98
321 679 65
321 686 -16
321 688 -88
321 701 -66
321 731 38
321 736 -92
321 784 -17
321 803 -81
321 822 62
321 850 29
321 854 -74
321 867 -67
321 872 -87
321 897 -73
321 906 4
321 916 20
321 918 25
321 922 -41
321 928 9
321 934 -49
321 937 84
321 954 -82
321 961 88
321 986 16
321 987 34
322 336 -45
322 337 -97
322 340 -79
322 369 -69
322 372 52
322 380 84
322 390 58
322 405 83
322 406 -49
322 419 -41
322 420 -77
322 421 8
322 447 32
322 451 69
322 464 70
322 471 -26
322 483 40
322 486 52
322 493 48
322 515 36
322 518 -65
322 531 -52
322 542 -44
322 545 -22
322 547 67
322 602 80
322 604 67
322 621 -76
322 636 -41
322 639 -99
322 704 -5
322 737 21
322 745 79
322 773 -22
322 781 -72
322 785 26
322 792 -17
322 795 1
322 800 -39
322 805 96
322 824 -78
322 834 62
322 837 55
322 850 -13
322 859 -21
322 878 -42
322 880 82
322 892 74
322 894 -74
322 902 -35
322 907 7
322 908 -86
322 932 65
322 933 -37
322 950 -26
322 955 -42
322 965 -46
322 966 86
322 974 -35
322 979 16
322 987 -14
322 998 32
323 332 -9
323 351 -45
323 362 -15
323 364 -85
323 367 -22
323 368 77
323 371 65
323 372 -74
323 382 -27
323 405 -13
323 408 -67
323 430 -35
323 459 30
323 500 -50
323 506 98
323 507 -25
323 516 -83
323 524 84
323 536 -37
323 549 87
323 552 -99
323 558 -17
323 575 11
323 580 -43
323 606 93
323 615 41
323 621 3
323 623 97
323 639 23
323 648 -45
323 660 12
323 667 22
323 675 -32
323 689 83
323 692 -70
323 694 52
323 713 81
323 714 48
323 721 2
323 722 32
323 725 -73
323 744 29
323 768 73
323 770 77
323 773 -59
323 788 30
323 801 17
323 806 91
323 809 -99
323 823 -62
323 835 -28
323 845 38
323 848 -86
323 852 -64
323 863 -46
323 878 18
323 882 42
323 889 -4
323 896 -48
323 901 -34
323 908 43
323 935 32
323 952 94
323 956 73
323 969 -32
323 972 65
323 983 -85
323 991 87
323 993 12
324 329 23
324 341 -8
324 396 10
324 406 -25
324 411 12
324 427 66
324 428 13
324 433 24
324 454 59
324 505 -99
324 510 22
324 518 11
324 521 24
324 529 1
324 535 33
324 539 -38
324 556 50
324 560 79
324 573 65
324 596 95
324 600 78
324 624 18
324 647 69
324 659 86
324 676 -30
324 678 68
324 684 -77
324 685 -12
324 695 -69
324 697 -12
324 698 -17
324 700 -73
324 703 40
324 712 -34
324 720 -50
324 727 88
324 756 -83
324 783 43
324 785 79
324 817 -81
324 838 -86
324 851 -92
324 857 -28
324 866 84
324 892 -3
324 894 65
324 901 4
324 907 26
324 923 34
324 938 -97
324 942 92
324 952 69
324 962 -10
324 963 -32
324 979 73
324 982 60
324 991 55
324 998 -57
325 327 -51
325 331 86
325 340 79
325 344 -59
325 346 28
325 351 -43
325 353 87
325 365 -47
325 375 -66
325 387 67
325 394 45
325 402 -94
325 411 -64
325 419 20
325 420 -93
325 436 89
325 439 -30
325 459 -60
325 462 -78
325 471 -20
325 481 54
325 485 66
325 490 -43
325 493 -89
325 497 -20
325 509 -27
325 512 86
325 526 -5
325 527 46
325 532 -76
325 566 -75
325 581 6
325 584 52
325 585 -74
325 589 -82
325 605 96
325 613 -51
325 619 -24
325 626 -62
325 631 89
325 637 38
325 647 -93
325 694 3
325 697 37
325 705 -89
325 727 43
325 728 -18
325 773 59
325 788 -90
325 796 58
325 844 96
325 852 -100
325 862 97
325 877 -13
325 908 -37
325 924 -84
325 949 -43
325 954 -87
325 967 57
325 975 -23
325 992 -99
325 993 -13
326 347 -20
326 352 -3
326 385 11
326 391 26
326 394 98
326 402 19
326 428 -4
326 436 48
326 440 -1
326 454 5
326 479 68
326 492 88
326 500 18
326 502 99
326 504 39
326 506 -35
326 507 22
326 510 -100
326 511 -83
326 515 15
326 527 -57
326 533 18
326 563 -91
326 565 -77
326 569 1
326 581 39
326 588 70
326 596 -44
326 600 -1
326 618 41
326 619 27
326 623 64
326 626 56
326 628 -1
326 634 -96
326 648 -12
326 652 -82
326 658 59
326 660 89
326 671 -22
326 681 74
326 689 -19
326 699 49
326 704 31
326 707 29
326 715 -78
326 740 -54
326 746 70
326 749 32
326 757 20
326 765 -69
326 773 -80
326 774 25
326 777 8
326 790 34
326 799 82
326 819 -78
326 832 5
326 838 -79
326 840 -6
326 855 -2
326 880 40
326 888 17
326 894 23
326 899 54
326 943 76
326 944 80
326 954 -55
326 959 -54
326 971 -8
326 973 -13
326 976 -96
326 997 -25
327 328 6
327 329 -78
327 332 94
327 345 24
327 367 1
327 372 -70
327 374 -71
327 412 86
327 413 52
327 415 6
327 422 -66
327 430 46
327 431 -61
327 434 -11
327 438 -56
327 454 40
327 464 -97
327 465 -2
327 466 22
327 484 -94
327 496 -52
327 500 -84
327 518 -41
327 524 -39
327 529 92
327 530 35
327 534 -64
327 537 63
327 549 -14
327 552 -41
327 557 44
327 563 72
327 568 -71
327 571 -9
327 583 -36
327 587 -34
327 589 68
327 606 54
327 621 37
327 638 -22
327 658 -20
327 667 -54
327 669 -24
327 678 -69
327 697 46
327 712 1
327 722 20
327 731 47
327 732 -17
327 739 -26
327 740 86
327 748 -37
327 766 61
327 822 25
327 845 -39
327 853 -10
327 866 67
327 891 -23
327 909 -1
327 918 -97
327 930 -14
327 942 -76
327 944 59
327 955 22
327 956 47
327 957 12
327 977 -39
327 999 -67
328 340 34
328 347 76
328 348 -49
328 360 -69
328 386 34
328 398 -62
328 404 16
328 411 34
328 425 -74
328 428 -50
328 435 -5
328 436 77
328 438 -8
328 441 27
328 459 7
328 469 -20
328 472 -30
328 473 69
328 488 -22
328 511 -11
328 519 26
328 532 -27
328 567 32
328 569 93
328 583 -99
328 609 -62
328 612 27
328 620 51
328 630 -17
328 633 71
328 647 -68
328 664 -29
328 678 96
328 685 -26
328 692 14
328 698 -88
328 706 -24
328 710 8
328 714 94
328 730 82
328 758 -97
328 780 -74
328 786 4
328 788 16
328 794 -87
328 822 -4
328 852 7
328 856 -4
328 861 -23
328 866 -80
328 870 -69
328 873 -10
328 885 -62
328 926 25
328 936 63
328 939 -35
328 941 -88
328 960 72
328 965 39
328 974 69
328 975 -63
328 988 -30
329 331 27
329 333 -10
329 345 57
329 379 -29
329 381 87
329 393 65
329 407 -50
329 422 -60
329 436 43
329 456 -24
329 471 -100
329 480 -76
329 485 -79
329 495 -22
329 501 23
329 504 -44
329 505 84
329 507 74
329 548 -33
329 552 -77
329 553 -55
329 562 79
329 578 -57
329 592 59
329 593 -16
329 613 -87
329 628 7
329 647 -6
329 649 -93
329 666 4
329 682 -17
329 683 -40
329 691 74
329 692 9
329 698 -67
329 701 74
329 707 -31
329 710 -59
329 740 -62
329 761 -23
329 763 11
329 781 -92
329 796 -10
329 800 -18
329 802 -33
329 820 -36
329 831 -43
329 838 85
329 859 -39
329 897 -79
329 915 80
329 935 31
329 937 -75
329 940 -21
329 949 94
329 958 -55
329 968 86
329 978 -4
329 982 66
329 987 -63
330 363 42
330 365 15
330 384 85
330 425 -70
330 431 32
330 437 32
330 439 -48
330 440 -24
330 441 47
330 442 70
330 459 76
330 468 72
330 470 87
330 474 23
330 477 -10
330 484 -69
330 502 67
330 509 88
330 562 94
330 571 54
330 577 -45
330 600 55
330 609 94
330 617 -95
330 641 -98
330 664 -2
330 674 -22
330 676 91
330 679 -1
330 687 85
330 701 -12
330 708 80
330 710 20
330 720 -72
330 722 -15
330 732 41
330 737 -45
330 738 -30
330 741 28
330 756 48
330 771 40
330 773 -86
330 789 -22
330 790 27
330 803 -93
330 804 -39
330 825 -68
330 829 -12
330 836 36
330 855 -70
330 858 96
330 859 98
330 861 -95
330 876 -83
330 888 -68
330 900 67
330 905 -4
330 913 -84
330 927 -86
330 935 -58
330 954 -87
330 962 -71
330 986 2
331 332 16
331 337 -25
331 340 -28
331 356 -41
331 361 86
331 419 -19
331 426 -6
331 434 -47
331 438 -52
331 445 -2
331 446 -7
331 454 2
331 460 37
331 464 -37
331 472 -52
331 482 -4
331 486 -89
331 498 -30
331 499 94
331 510 -94
331 511 -8
331 513 -29
331 517 36
331 543 -85
331 559 25
331 561 14
331 578 35
331 586 37
331 587 -1
331 600 10
331 609 63
331 621 -9
331 660 -68
331 683 44
331 701 -17
331 715 -54
331 744 94
331 747 36
331 750 80
331 764 -11
331 773 -55
331 780 -72
331 812 -94
331 813 -91
331 821 -93
331 823 14
331 836 80
331 856 51
331 871 -41
331 877 -10
331 885 35
331 901 84
331 918 93
331 926 -50
331 957 61
331 976 -64
331 982 -76
331 989 -34
331 999 -58
332 375 -59
332 378 34
332 391 -47
332 403 62
332 413 92
332 426 89
332 441 1
332 448 -38
332 451 -25
332 475 57
332 485 -31
332 487 -61
332 505 78
332 508 47
332 514 8
332 518 57
332 529 61
332 530 -64
332 549 18
332 554 -47
332 557 71
332 588 13
332 596 77
332 606 -58
332 618 58
332 621 -40
332 622 -72
332 623 17
332 624 87
332 667 12
332 674 77
332 679 -27
332 685 24
332 691 -80
332 730 -2
332 731 -54
332 734 -32
332 739 52
332 742 -87
332 757 -61
332 760 -67
332 765 -26
332 794 29
332 803 46
332 806 32
332 813 21
332 827 51
332 833 32
332 835 -95
332 850 75
332 858 -9
332 875 -46
332 877 -42
332 882 -76
332 897 -65
332 905 -9
332 920 54
332 929 -23
332 947 26
332 949 -5
332 954 -94
332 975 -3
332 986 -78
332 993 -29
333 336 -93
333 337 13
333 342 48
333 361 -58
333 387 77
333 395 48
333 400 -45
333 402 74
333 407 -34
333 444 10
333 464 -12
333 468 -14
333 469 31
333 470 -11
333 478 18
333 487 92
333 518 52
333 556 96
333 569 -9
333 581 14
333 583 -69
333 606 -11
333 620 -45
333 641 97
333 653 48
333 672 87
333 673 -75
333 681 4
333 692 60
333 695 -16
333 723 -18
333 738 -22
333 743 -44
333 751 -77
333 755 -31
333 788 -70
333 796 -20
333 805 14
333 820 12
333 825 72
333 826 -73
333 833 46
333 835 31
333 852 -75
333 877 12
333 895 2
333 941 5
333 942 -72
333 948 -69
333 963 72
333 968 26
333 979 96
333 980 57
334 338 -100
334 363 86
334 364 -91
334 392 12
334 393 92
334 394 6
334 423 53
334 439 72
334 455 1
334 457 89
334 459 -83
334 462 -94
334 464 33
334 477 94
334 478 -65
334 481 -22
334 518 -98
334 519 -97
334 541 -93
334 556 93
334 557 41
334 572 -81
334 584 57
334 585 -28
334 612 26
334 668 -56
334 675 72
334 684 -52
334 696 50
334 699 -6
334 700 -91
334 708 64
334 710 64
334 729 -32
334 730 19
334 731 19
334 732 -66
334 735 2
334 742 -34
334 751 -64
334 768 -98
334 770 49
334 782 18
334 788 45
334 796 76
334 811 50
334 814 90
334 819 -7
334 822 3
334 848 84
334 853 -84
334 857 95
334 860 -99
334 873 -7
334 879 69
334 901 18
334 910 82
334 912 15
334 916 86
334 922 -77
334 926 -28
334 929 -38
334 934 58
334 939 19
334 947 -33
334 952 -63
334 973 56
334 985 37
334 987 -97
334 993 45
335 349 -47
335 355 -83
335 360 38
335 385 84
335 395 -37
335 396 41
335 400 84
335 415 98
335 422 -1
335 427 18
335 457 -37
335 459 -79
335 484 96
335 485 90
335 488 42
335 493 -26
335 496 49
335 509 -44
335 518 -67
335 552 56
335 555 2
335 556 50
335 565 44
335 571 70
335 575 73
335 592 -72
335 603 32
335 604 56
335 605 77
335 607 54
335 610 -43
335 611 83
335 612 7
335 616 -18
335 620 -22
335 643 -40
335 665 -59
335 666 -78
335 668 -64
335 669 98
335 690 31
335 701 -30
335 706 40
335 716 -19
335 717 79
335 729 -24
335 731 -97
335 737 32
335 746 -56
335 761 71
335 795 52
335 796 -41
335 818 38
335 819 -29
335 826 41
335 831 21
335 834 5
335 841 -76
335 844 10
335 845 69
335 852 69
335 861 -44
335 863 3
335 869 -29
335 886 71
335 887 60
335 889 43
335 894 44
335 916 -49
335 930 20
335 933 -29
335 942 -27
335 952 81
335 957 -81
335 959 -9
335 974 -85
335 976 81
335 984 -67
335 993 98
335 999 -79
336 344 31
336 363 -85
336 364 21
336 367 94
336 378 -1
336 390 -19
336 407 80
336 419 61
336 439 14
336 464 97
336 468 51
336 476 -5
336 485 33
336 500 -89
336 527 71
336 534 52
336 535 -52
336 543 -25
336 548 30
336 553 -55
336 571 8
336 576 33
336 616 -55
336 617 -89
336 622 -72
336 623 -1
336 628 20
336 632 -27
336 643 -85
336 649 22
336 659 -4
336 673 90
336 691 62
336 708 25
336 725 -82
336 726 -14
336 735 64
336 749 93
336 751 58
336 761 26
336 765 73
336 780 -69
336 808 96
336 810 84
336 840 50
336 846 51
336 850 -18
336 860 88
336 866 -82
336 892 10
336 896 -86
336 904 -43
336 927 -64
336 932 5
336 935 -41
336 939 52
336 940 -10
336 941 -11
336 942 93
336 957 97
336 958 70
336 959 -79
336 963 39
336 978 -28
336 994 -71
337 341 99
337 344 -1
337 345 -11
337 353 -33
337 360 72
337 409 -87
337 419 83
337 429 -51
337 433 96
337 439 92
337 445 -34
337 463 -44
337 483 -48
337 490 37
337 493 -9
337 494 -54
337 525 71
337 533 79
337 541 21
337 577 -78
337 597 4
337 604 -5
337 609 3
337 612 70
337 624 -10
337 627 -45
337 652 27
337 657 61
337 668 -80
337 676 -28
337 682 70
337 710 96
337 713 -63
337 714 82
337 727 -16
337 735 -18
337 740 -86
337 755 -89
337 758 67
337 763 26
337 764 -21
337 783 -38
337 796 -49
337 807 -71
337 809 61
337 812 60
337 814 -95
337 828 84
337 835 -54
337 836 -78
337 841 86
337 855 -54
337 869 6
337 870 66
337 892 -92
337 902 -22
337 911 -53
337 918 -42
337 922 2
337 924 97
337 927 -51
337 945 -95
337 948 22
337 960 89
337 963 94
337 968 -50
337 969 17
337 991 -100
338 354 66
338 361 39
338 366 -49
338 372 -19
338 379 -36
338 381 95
338 396 44
338 399 -34
338 402 -90
338 405 -13
338 414 -18
338 417 42
338 426 80
338 430 -65
338 441 90
338 472 -93
338 478 -70
338 484 19
338 493 -79
338 499 65
338 500 34
338 503 -89
338 506 -85
338 522 -37
338 523 -32
338 532 19
338 538 39
338 549 34
338 554 39
338 577 -6
338 601 -71
338 618 72
338 627 -75
338 629 -32
338 635 -71
338 642 -28
338 645 78
338 666 -92
338 693 40
338 710 61
338 716 -31
338 734 -38
338 736 13
338 756 28
338 779 -44
338 790 74
338 805 5
338 808 -41
338 812 52
338 825 -98
338 827 78
338 830 -32
338 841 -30
338 851 -88
338 864 80
338 868 -65
338 872 -69
338 882 -70
338 894 -52
338 898 94
338 927 -86
338 931 8
338 938 41
338 948 -25
338 1000 -44
339 357 22
339 358 -39
339 361 -53
339 405 46
339 425 45
339 427 6
339 431 26
339 433 51
339 435 8
339 445 -23
339 448 72
339 461 -16
339 471 52
339 480 65
339 493 6
339 520 76
339 527 -59
339 534 96
339 540 29
339 551 -75
339 552 -35
339 557 99
339 558 -14
339 561 -83
339 574 49
339 583 67
339 597 99
339 605 91
339 610 43
339 618 17
339 642 9
339 645 80
339 646 -18
339 651 -39
339 656 10
339 659 56
339 663 -65
339 665 73
339 684 -47
339 693 -58
339 700 -91
339 711 6
339 712 96
339 721 -70
339 728 -67
339 750 -20
339 753 27
339 757 -43
339 761 97
339 765 -7
339 780 21
339 800 70
339 834 -26
339 837 -57
339 853 -87
339 857 -60
339 860 -41
339 861 24
339 862 -2
339 866 -27
339 879 65
339 885 49
339 887 5
339 891 50
339 895 -69
339 918 96
339 919 72
339 929 -50
339 934 -6
339 994 -93
339 999 67
339 1000 -97
340 343 -23
340 348 50
340 351 -48
340 361 -72
340 382 -48
340 393 -77
340 394 -81
340 404 72
340 416 10
340 420 -25
340 422 -97
340 432 -78
340 436 -8
340 453 -2
340 456 -65
340 474 -61
340 488 83
340 492 95
340 495 48
340 534 62
340 546 18
340 555 80
340 557 -8
340 564 -19
340 566 -36
340 567 -56
340 590 -25
340 591 -93
340 623 5
340 630 54
340 633 -18
340 654 -70
340 664 -81
340 678 -45
340 688 44
340 692 35
340 713 57
340 738 43
340 747 83
340 763 -76
340 765 -70
340 769 -68
340 779 -44
340 781 48
340 787 -98
340 789 -66
340 797 62
340 828 -68
340 849 26
340 853 -70
340 863 44
340 871 -34
340 889 -26
340 896 -55
340 915 33
340 916 -64
340 918 -6
340 925 -29
340 931 -14
340 941 6
340 951 -94
340 994 -100
341 347 36
341 354 -21
341 377 -58
341 389 93
341 420 -6
341 433 61
341 434 49
341 435 -55
341 445 87
341 454 88
341 473 -41
341 489 42
341 498 97
341 502 99
341 521 50
341 538 36
341 544 -34
341 578 -6
341 582 3
341 592 -10
341 594 17
341 598 10
341 618 -35
341 632 61
341 667 86
341 673 -93
341 681 -15
341 687 -68
341 691 22
341 701 69
341 703 -82
341 716 -59
341 720 49
341 728 72
341 731 -58
341 742 25
341 745 -30
341 756 20
341 758 -44
341 809 14
341 812 26
341 846 -50
341 866 67
341 870 76
341 877 -96
341 894 -27
341 895 -79
341 914 10
341 926 97
341 937 83
341 938 -16
341 947 -88
341 961 9
341 969 44
341 986 37
341 988 -62
341 989 81
341 999 -89
342 347 92
342 379 88
342 384 44
342 392 81
342 402 65
342 431 18
342 451 55
342 455 45
342 466 -60
342 481 -32
342 482 -13
342 495 -51
342 545 -21
342 554 16
342 556 -80
342 590 -22
342 593 -3
342 611 -80
342 612 -70
342 625 96
342 626 -74
342 627 -72
342 629 -74
342 634 66
342 640 53
342 649 96
342 652 52
342 684 36
342 726 -30
342 737 -98
342 753 -18
342 759 -49
342 762 -99
342 775 6
342 778 81
342 786 21
342 815 20
342 837 -66
342 841 60
342 850 71
342 851 65
342 855 11
342 893 -77
342 952 -17
342 958 85
342 968 39
342 973 -47
342 990 -68
342 992 5
342 998 53
343 345 -46
343 348 51
343 349 -89
343 375 30
343 406 68
343 425 -20
343 426 5
343 427 -11
343 435 7
343 437 85
343 457 -8
343 459 -7
343 461 28
343 462 88
343 464 90
343 471 3
343 484 -83
343 493 71
343 503 -13
343 521 70
343 523 19
343 532 -49
343 540 -65
343 546 -12
343 549 -23
343 601 -94
343 605 62
343 611 -97
343 627 -95
343 636 -6
343 641 -69
343 665 45
343 673 35
343 699 -72
343 700 84
343 706 -75
343 731 -58
343 741 -60
343 743 44
343 753 -11
343 763 -46
343 764 -90
343 770 6
343 773 94
343 777 40
343 790 39
343 791 -25
343 794 -51
343 797 45
343 800 -68
343 829 -57
343 853 29
343 855 -60
343 864 73
343 868 -34
343 870 -51
343 881 24
343 890 -83
343 894 15
343 901 -30
343 910 3
343 924 -89
343 925 -76
343 945 32
343 953 67
343 958 -89
343 961 -14
343 972 8
343 981 74
343 985 34
343 998 -25
343 1000 33
344 355 -61
344 358 53
344 371 18
344 378 -32
344 395 -34
344 401 15
344 420 -13
344 421 -20
344 439 -80
344 456 17
344 458 -96
344 460 -28
344 474 -56
344 490 22
344 497 88
344 499 96
344 500 51
344 537 24
344 554 -30
344 571 -88
344 575 86
344 584 -66
344 588 39
344 650 -67
344 659 32
344 684 -46
344 696 85
344 697 5
344 710 32
344 716 -23
344 718 74
344 722 35
344 730 5
344 749 29
344 760 -49
344 770 -21
344 771 -47
344 774 56
344 790 -56
344 792 65
344 817 61
344 888 -71
344 895 -58
344 905 -4
344 916 77
344 918 97
344 930 43
344 944 -76
344 947 -5
344 954 -77
344 956 38
344 964 28
344 981 23
344 993 -56
344 994 -60
344 998 -79
345 347 83
345 355 60
345 357 64
345 376 73
345 382 35
345 402 39
345 438 70
345 454 -28
345 463 -40
345 469 -1
345 475 -29
345 479 -44
345 489 61
345 500 -29
345 510 -50
345 513 -11
345 518 -74
345 527 75
345 535 -9
345 540 -10
345 548 -87
345 566 90
345 590 -20
345 594 -43
345 621 -22
345 625 -14
345 630 -67
345 654 -78
345 667 -59
345 682 63
345 687 82
345 698 -39
345 699 -87
345 700 46
345 704 69
345 705 58
345 706 -14
345 712 54
345 721 63
345 722 94
345 735 86
345 771 -40
345 781 -62
345 814 36
345 824 36
345 835 39
345 836 -51
345 840 -44
345 842 -15
345 845 -15
345 863 -97
345 874 29
345 877 -48
345 894 -27
345 899 -54
345 921 -41
345 960 -23
346 357 -93
346 363 56
346 385 65
346 386 40
346 393 -41
346 431 -97
346 446 29
346 505 90
346 507 13
346 530 81
346 532 12
346 554 54
346 557 -51
346 622 52
346 623 98
346 667 53
346 670 87
346 677 -12
346 680 -55
346 707 31
346 713 54
346 733 -90
346 739 74
346 740 -89
346 762 -50
346 763 -64
346 766 37
346 788 -66
346 805 79
346 809 15
346 814 50
346 816 -18
346 829 72
346 838 48
346 842 -12
346 853 -32
346 862 77
346 867 -89
346 879 -68
346 900 13
346 908 82
346 910 -54
346 924 -7
346 927 -89
346 931 24
346 955 12
346 965 87
346 974 -4
346 981 21
346 999 -83
347 358 15
347 363 -44
347 374 51
347 398 -34
347 402 81
347 426 97
347 433 89
347 439 -54
347 461 5
347 479 45
347 482 -45
347 483 -97
347 489 -23
347 499 -77
347 507 -82
347 535 -82
347 536 33
347 541 -38
347 542 14
347 555 -12
347 563 -32
347 569 14
347 571 -24
347 576 -28
347 590 -86
347 606 27
347 608 -14
347 628 74
347 641 88
347 657 51
347 658 -17
347 663 -19
347 666 -45
347 667 -89
347 672 1
347 682 -70
347 693 -52
347 725 54
347 728 -83
347 739 8
347 742 54
347 743 -66
347 756 -52
347 763 -24
347 767 5
347 770 2
347 798 12
347 803 -61
347 817 -62
347 836 75
347 849 75
347 861 -98
347 879 70
347 888 -74
347 896 -18
347 897 7
347 903 77
347 917 31
347 920 73
347 932 3
347 934 59
347 935 -67
347 947 7
347 954 36
347 973 27
347 977 -90
347 979 62
347 995 93
347 997 -89
348 358 43
348 377 -69
348 379 88
348 408 -93
348 411 -32
348 412 37
348 421 -39
348 458 -39
348 472 -80
348 473 40
348 476 -28
348 484 -95
348 494 -73
348 498 13
348 506 60
348 513 -32
348 527 -53
348 556 -60
348 557 -21
348 558 -75
348 577 -72
348 583 -28
348 587 -85
348 593 17
348 596 -50
348 601 32
348 614 84
348 633 -10
348 640 -93
348 691 66
348 705 -94
348 723 -94
348 724 -5
348 737 -64
348 742 -80
348 749 2
348 758 6
348 768 71
348 786 36
348 793 -80
348 806 69
348 829 42
348 835 -39
348 840 32
348 847 34
348 850 56
348 857 16
348 903 -26
348 912 20
348 919 -25
348 920 25
348 933 -31
348 934 -49
348 944 29
348 965 -5
348 980 32
348 982 -72
348 987 3
348 990 -41
348 999 19
349 361 3
349 364 1
349 373 -36
349 375 -62
349 384 -97
349 390 55
349 410 10
349 418 -68
349 451 -40
349 454 -4
349 455 -76
349 462 -70
349 466 -67
349 478 -75
349 480 93
349 487 -93
349 489 61
349 493 -14
349 528 -28
349 529 -2
349 531 -30
349 532 70
349 538 -52
349 543 35
349 556 -11
349 571 -66
349 574 72
349 580 -88
349 581 -15
349 585 -78
349 594 -51
349 595 69
349 599 -87
349 602 -4
349 612 76
349 629 -2
349 633 23
349 635 -87
349 643 -69
349 645 -74
349 672 97
349 682 22
349 691 -55
349 692 -40
349 706 89
349 714 -31
349 733 -7
349 752 60
349 766 -69
349 772 -11
349 782 -80
349 789 -80
349 790 11
349 806 -52
349 809 28
349 813 -35
349 860 63
349 908 -94
349 956 -25
349 961 96
349 967 60
349 985 58
349 986 -2
350 356 89
350 361 -12
350 362 21
350 386 2
350 390 -89
350 440 -99
350 447 25
350 449 72
350 486 12
350 491 -77
350 492 -74
350 510 -59
350 513 -61
350 534 11
350 539 36
350 545 -98
350 549 -22
350 578 45
350 581 -26
350 593 -91
350 610 -34
350 612 -57
350 622 69
350 655 -81
350 659 87
350 662 -31
350 664 9
350 670 90
350 673 -5
350 699 -62
350 705 22
350 714 62
350 725 62
350 727 71
350 743 57
350 751 -70
350 753 -52
350 756 -98
350 782 37
350 792 57
350 807 12
350 814 -53
350 828 72
350 829 56
350 833 -36
350 835 -26
350 847 -100
350 850 -97
350 851 91
350 871 36
350 876 -22
350 892 30
350 903 -15
350 904 58
350 919 -92
350 920 -22
350 923 11
350 929 32
350 931 74
350 932 89
350 935 -47
350 963 -98
350 984 -31
350 993 -19
350 996 -13
350 1000 5
351 371 48
351 376 96
351 397 -38
351 402 88
351 408 86
351 412 -57
351 418 84
351 434 -53
351 435 -56
351 457 74
351 468 25
351 473 -35
351 508 -90
351 523 -41
351 528 -17
351 529 43
351 533 12
351 534 95
351 566 24
351 579 -79
351 588 63
351 591 84
351 593 23
351 597 55
351 610 -1
351 612 -74
351 647 90
351 651 -18
351 664 42
351 665 -1
351 674 -41
351 693 -8
351 711 89
351 714 -21
351 715 97
351 735 -44
351 741 81
351 753 2
351 775 10
351 777 -52
351 782 -14
351 806 16
351 841 61
351 843 -70
351 846 37
351 854 15
351 855 -76
351 860 -30
351 883 -34
351 899 -69
351 907 -97
351 913 11
351 914 -71
351 920 -3
351 932 38
351 936 75
351 943 31
351 947 -84
351 959 54
351 962 -26
351 966 84
351 968 -39
351 971 -71
351 977 -80
352 353 -94
352 369 -41
352 375 87
352 376 -80
352 399 12
352 431 44
352 437 -31
352 442 -83
352 448 29
352 476 3
352 487 33
352 488 8
352 492 39
352 503 76
352 513 67
352 522 -32
352 529 -94
352 536 80
352 546 98
352 572 -77
352 583 -51
352 592 -75
352 597 37
352 599 -1
352 614 -82
352 618 -63
352 619 -24
352 629 7
352 630 69
352 641 42
352 655 15
352 659 25
352 672 78
352 674 -4
