# NAME: Culberson graph. Specifications given below. Weights computed via the uniform distribution.
# COMMENT: DESCRIPTION: Quasi-random coloring problem
# CODE SOURCE: Joseph Culberson (joe@cs.ualberta.ca)
# Specifications:
# Random seed: 17642
# No hidden coloring
# Probability: 0.417278
# girth/degree-limited graph, girth 9, delta 1552, max 3846
# Degree Information:
# Min:3 Avg:5.168050 Max:11 Std:1.081504
# No verification required.
# Creation Date: Mon Apr 11 19:48:08 2016
# Weight distribution parameters: a=-10.0; b=21.0; seed=2646.
# TYPE: Random Graphs
4457 11517
1885 3317 13.0564133065
2476 3317 -4.24688886341
144 3318 18.2242865618
280 3318 -9.96127505303
918 3318 -6.10908947355
1809 3318 -8.29600676853
2804 3318 -4.45434365003
283 3319 18.2517657072
978 3319 18.3557582698
1439 3319 0.0980019381687
1479 3319 -8.74897690379
2267 3319 15.1519812036
435 3320 19.9096838469
1185 3320 11.3722625047
208 3321 5.4614494289
527 3321 -0.138139760897
2177 3321 11.6486820179
2400 3321 20.5937081864
3200 3321 -2.85585592684
298 3322 10.2372830944
2886 3322 -9.48019377363
3076 3322 -0.733850271631
2008 3323 10.4916750468
2233 3323 17.5688923756
2853 3323 -5.99431886193
3058 3324 -5.36695665028
3289 3324 5.55090846612
400 3325 -5.4596226838
2831 3325 3.75513634083
3222 3325 1.43965129493
1118 3326 -0.543670080501
1178 3326 13.5976564809
2409 3326 2.37801882247
2993 3326 -7.51216728517
1785 3327 20.473165744
2663 3327 -1.62123595503
3219 3327 19.7996456404
757 3328 17.6966564235
875 3329 16.9763089499
982 3329 4.93859456361
1228 3329 17.487832428
2378 3329 -2.07099388072
2440 3329 4.8207388244
3083 3329 -8.83083041137
291 3330 -9.7020401373
891 3330 -0.62051135247
1458 3330 14.1636484495
2917 3330 -5.83824648525
3312 3330 10.8731571709
83 3331 2.51855147727
200 3331 19.4265179692
1697 3331 -6.82682872748
2339 3331 -8.45345372391
540 3332 19.1438308724
548 3332 -9.49365613051
1351 3332 -9.59178443457
2600 3332 16.4489945691
165 3333 12.9047123687
2569 3333 19.292046976
3322 3333 -7.89757723007
88 3334 7.07927361756
747 3334 3.06593815269
2064 3334 -7.05111834151
2540 3334 8.67643666285
1853 3335 19.0931931068
2246 3335 8.80017594283
35 3336 -7.8238605388
291 3336 13.949011293
990 3336 8.200296151
1526 3336 5.54264727679
2345 3336 20.6702186954
3037 3336 -5.11789047817
1184 3337 -2.33558610667
120 3338 10.0431552374
1833 3338 -3.19949422188
2995 3338 3.52386763019
3048 3338 10.9873796534
3059 3338 4.8928837642
1179 3339 -9.76336143631
1505 3339 13.9023634187
1732 3339 18.8777926145
2989 3339 7.19506333115
673 3340 -6.49607863329
1324 3340 -8.13722078936
3333 3340 6.95450791269
176 3341 1.84658712464
285 3341 2.68591307949
2675 3341 -7.60308518098
3125 3341 17.7828222884
38 3342 -0.832283042056
1952 3342 -0.777734578376
2241 3342 -2.77905069705
2529 3342 15.5440141901
2581 3342 -0.0395546244887
862 3343 8.58276184264
2087 3343 6.21508707068
2579 3343 17.0989591726
3058 3343 4.35221160694
20 3344 18.2155567517
101 3344 17.5687358134
357 3344 4.6423133839
1095 3344 -3.62447325088
2287 3344 16.7144833995
1708 3345 20.6205292272
3033 3345 10.0220504573
3270 3345 -3.96220224783
245 3346 6.06189908247
858 3346 12.8143124971
1055 3346 8.48556311185
2669 3346 -4.89301235498
2712 3346 4.83255713331
2732 3346 -7.22846986289
669 3347 19.649518568
739 3347 16.9212078182
1711 3347 -9.60042796655
2875 3347 15.5156617863
3295 3347 10.5826097474
792 3348 9.46607606736
912 3348 15.7656571413
937 3348 2.22506574813
3054 3348 14.4700257529
3141 3348 -0.548290197501
29 3349 3.90752235716
708 3349 -2.35564505658
1564 3349 -1.24027177257
754 3350 18.7590806325
1347 3350 -7.52036852745
1661 3350 -3.26228862588
2419 3350 0.958477125289
220 3351 1.58419242234
677 3351 -5.69312584573
1313 3351 -8.83028821071
2689 3351 10.2027647927
1774 3352 4.61566336947
3294 3352 7.33636062202
696 3353 14.3004074354
2600 3353 0.126894917578
3302 3353 2.56364144981
999 3354 9.01407398741
1595 3354 4.66289234967
2019 3354 9.72409952007
2038 3354 2.23286583432
3047 3354 0.305347867708
3208 3354 8.81846424687
1656 3355 19.4014928246
2068 3355 0.30308535289
2216 3355 -8.94250188248
1366 3356 5.45398690305
1762 3356 9.98820664513
2598 3356 4.57227399892
2621 3356 -0.471608673669
504 3357 18.0323117835
1395 3357 3.80937903173
2393 3357 -0.367483057985
2848 3357 -8.60623016924
2978 3357 2.33121094682
3282 3357 -6.88135640747
203 3358 17.2468726042
1000 3358 15.0731742197
1899 3358 19.3109621906
2118 3359 -2.20086261847
2173 3359 -4.70851368332
484 3360 18.6376002856
1117 3360 18.5581334273
1810 3360 14.2886069736
1816 3360 -3.890030519
2405 3360 7.49237514858
2896 3360 9.33823022815
14 3361 19.4082844904
20 3361 -1.61663132553
53 3361 12.5283323572
1030 3361 -3.36915879473
2623 3361 18.7655396352
1831 3362 14.6944504726
1133 3363 -6.70544368779
1137 3363 17.8810020831
1353 3363 14.7872822103
1843 3363 -6.53377272883
2716 3363 20.2344747369
88 3364 -5.27954859042
107 3364 -3.22385174743
749 3364 -1.58978777477
784 3364 15.8706482072
1378 3364 -4.25667605079
2021 3364 -9.89260863871
80 3365 6.6452574015
521 3365 2.49277639746
1127 3365 20.6707462216
2934 3365 3.00638678231
3273 3365 -1.82385013065
144 3366 -2.84638841653
621 3366 -6.93175727483
1084 3366 12.7820745058
3335 3366 13.662349746
572 3367 -6.71948003421
802 3367 1.03658471832
2232 3367 10.7410470947
3018 3367 16.4480777397
122 3368 1.01113143286
2978 3368 -3.99489723771
2509 3369 6.605976638
3078 3369 -7.1111047836
3238 3369 17.7232501104
1152 3370 2.10906053761
1438 3370 20.7963209316
2479 3370 11.8057186958
24 3371 18.5348969629
1714 3371 7.65937554334
2452 3371 3.91038229139
2482 3371 1.11602589015
3012 3371 -6.27745221129
732 3372 -5.76994655083
1942 3372 20.6101208181
2606 3372 15.16556517
213 3373 6.4057202496
689 3373 13.3137776202
1163 3373 -5.74505492096
90 3374 20.9604824013
1049 3374 -8.47427853972
3144 3374 12.6569344165
397 3375 2.72233356226
1160 3376 13.1251521587
2440 3376 -7.27974278567
988 3377 -9.34543192076
1597 3377 6.06921736229
1982 3377 -4.47900410597
2051 3377 11.1848359144
69 3378 19.398492774
261 3378 19.9801636291
743 3378 1.69136974379
778 3378 5.29143314867
1012 3378 6.93867887322
2566 3378 7.95653328421
293 3379 0.864401959951
500 3379 8.07929037163
3081 3379 18.3969988907
1679 3380 8.9802886615
2985 3380 -7.87090889117
32 3381 0.255371243324
361 3381 2.77487093096
452 3381 -7.65466362663
525 3381 19.9177341404
1256 3381 3.82964988366
1334 3381 -2.3508054932
1173 3382 8.23029435136
2025 3382 -9.81927752549
2363 3382 3.58822779195
208 3383 -3.41958608766
348 3383 -6.59927027786
1799 3383 14.4225758695
1826 3383 11.8712585865
910 3384 -2.52028981911
1768 3384 7.13585476663
2260 3384 8.04252567455
2598 3384 0.290955333687
712 3385 1.02982107569
863 3385 12.8115803458
1122 3385 18.1665029012
2105 3385 1.86679301388
3206 3385 5.56826958287
1693 3386 -5.40720226004
2161 3386 -1.45766080285
2334 3386 16.8452554638
3064 3386 -1.22679541797
3207 3386 15.7649663156
193 3387 -4.05967316168
622 3387 16.4151617555
2152 3387 10.3066559941
785 3388 7.36762835318
930 3388 -7.59734441576
2703 3388 4.79495892594
2781 3388 15.867181227
2780 3389 17.5557758072
918 3390 1.0757634518
1870 3390 11.3015731322
2096 3390 9.03570301848
801 3391 16.2859157512
939 3391 -9.71408545744
1036 3391 -1.11819866454
1520 3391 9.98854372359
1636 3391 -7.14681884029
2708 3391 0.616256813027
192 3392 11.6902362874
1431 3392 2.18786945529
1692 3392 16.8018705064
2013 3392 18.9107584316
2265 3392 -9.89041578609
2954 3392 20.8299825547
1124 3393 -1.64144603974
1850 3393 18.6338963473
2056 3393 4.25374824721
412 3394 -3.28843057368
1578 3394 15.6790032205
1869 3394 -0.93999182325
1973 3394 4.12968512036
3050 3394 20.6478293822
242 3395 14.3475591687
789 3395 -0.814283086532
843 3395 10.3827237728
748 3396 5.66095582018
1278 3396 -0.91382904799
1858 3396 4.36682571512
3139 3396 10.1180624722
1799 3397 4.9640876049
2905 3397 11.9972724571
3204 3397 -0.502851527891
254 3398 6.74224252672
1902 3398 5.49876338219
879 3399 10.0584772601
1987 3399 0.928573292996
2627 3399 17.9415508846
350 3400 6.47086208769
1678 3400 17.6943136918
2517 3400 -4.81831441081
3057 3400 7.51540165738
101 3401 -0.895401178138
545 3401 -4.95975281677
1272 3401 14.9021634122
2361 3401 7.40009642261
3204 3401 18.1790866182
3347 3401 20.5577411705
1015 3402 3.0530721186
3160 3402 0.405016913849
3260 3402 9.96808123962
329 3403 8.05040848573
497 3403 16.2772527044
853 3403 9.23955014817
1895 3403 9.51344236783
2129 3403 -3.02939631495
743 3404 20.2333143732
938 3404 11.8835776761
2067 3404 18.3994669355
3234 3404 14.5518429646
102 3405 10.7063025272
236 3405 -0.695938318089
1851 3405 12.995174752
3121 3405 -9.05226441555
642 3406 15.4464770984
2099 3406 6.61154962508
3013 3406 12.4910782402
2544 3407 -2.41777875006
2679 3407 16.5648790765
616 3408 12.4550226636
1714 3408 -1.34259703991
1929 3408 3.64297318706
3168 3408 -8.80503401404
530 3409 -2.57924737517
919 3409 7.15047738331
1000 3409 -9.82461171908
1178 3409 -4.20019720964
2453 3409 -7.94305962529
991 3410 0.524209162376
3018 3410 6.51819602481
3311 3410 13.8051863886
848 3411 8.3309464814
1591 3411 14.9357486153
2878 3411 13.8476258752
3032 3411 -4.24785975593
1049 3412 5.16133023232
2105 3412 -4.27779128226
2304 3412 3.02262033088
916 3413 -2.57432489318
1407 3413 -3.59771703632
1719 3413 12.3275425546
2377 3413 -7.05454920912
3097 3413 1.05465911799
2135 3414 -8.52186369309
2670 3414 -8.87230010681
3117 3414 -0.00680418509337
3351 3414 -4.47938265563
604 3415 20.9718246687
768 3415 9.75977241911
1034 3415 -5.04931661485
3107 3415 -3.99316860228
236 3416 3.25543382625
1755 3416 16.130688594
3 3417 -5.14122496588
317 3417 0.408819095186
981 3418 12.2147438263
1654 3418 11.737372282
1707 3418 0.537071233631
3149 3418 0.824832580532
112 3419 4.18587271701
634 3419 -9.80996938458
1066 3419 9.07913799346
1723 3419 -6.01628629272
2212 3419 14.0204529417
2456 3419 -1.96503724147
737 3420 7.71899904215
1832 3420 -7.4365890154
3135 3420 6.98961007751
886 3421 10.3238047814
1023 3421 17.7889111185
1306 3421 14.0896322102
2297 3421 -4.06044655005
488 3422 3.49186249195
1001 3422 -4.79131650795
1416 3422 13.1123551923
1676 3422 0.133132969138
3044 3422 16.8561482176
871 3423 17.6493951893
1380 3423 -8.58992432146
2596 3423 9.51019776
1280 3424 9.80711830266
1742 3424 15.5921703984
1795 3424 6.43933109713
2714 3424 12.8045391581
2943 3424 15.4622250696
28 3425 9.35762606391
255 3425 -8.37285181346
2619 3425 10.570119468
18 3426 16.093203739
230 3426 -7.75894380791
829 3426 -4.78100639967
2730 3426 -5.66908726676
243 3427 -7.76846408789
538 3427 0.92142863014
867 3427 10.4911408488
2741 3427 -0.360032355095
2913 3427 15.766500005
871 3428 2.60572997761
1318 3428 -5.41057872602
1614 3428 -9.58698549662
2409 3428 -1.83515280322
583 3429 13.769270237
737 3429 -6.61447187485
971 3429 9.21680341316
2700 3429 -8.30096459979
2832 3429 11.4115464037
3130 3429 5.97276788447
3195 3429 2.80722118276
296 3430 10.3220648982
300 3430 1.5653699538
309 3430 8.52031500789
906 3430 0.976726147966
1410 3430 3.9775816567
2062 3430 14.6338835205
572 3431 -8.67970759918
2166 3431 -8.97817540055
2634 3431 12.4766435026
2898 3431 -9.84842353108
3245 3431 -0.125618450345
345 3432 16.9223143902
1892 3432 4.53154234605
2178 3432 11.7171158248
3093 3432 8.57731855784
482 3433 5.30127267199
487 3433 -6.60337237682
1729 3433 18.9438312774
2766 3433 2.43638656936
1537 3434 2.24941570959
1740 3434 7.96224152123
2100 3435 4.94796562576
2367 3435 -6.20168622842
2812 3435 2.16529278475
2919 3435 16.5686410163
3390 3435 -0.88028314486
574 3436 9.47218339057
702 3436 -8.28654341737
1814 3436 -7.35719155667
2565 3436 -6.95202697626
2610 3436 0.0820247895479
588 3437 2.28960216901
1191 3437 11.3661628232
2909 3437 17.4872632642
3151 3437 11.1634606896
3170 3437 1.8789126184
1507 3438 -0.531297496256
2807 3438 7.05940377099
3285 3438 15.904150024
132 3439 20.267871257
2235 3439 -9.1713112955
2938 3439 9.38004636485
3065 3439 13.9554757982
14 3440 11.9705847415
1275 3440 3.04944125189
1928 3440 -4.43805988585
2031 3440 20.4158146104
2789 3440 15.4565475674
1281 3441 -6.54901727035
1306 3441 -0.506082603278
2485 3441 7.28568297841
2488 3441 16.2340453951
36 3442 -4.330291867
132 3442 12.9067744189
264 3442 4.27019162332
2382 3442 19.8643732313
2758 3442 -0.871557925873
1180 3443 -0.447892017143
1459 3443 -9.41425610205
1535 3443 20.6310680302
1917 3443 19.6618784287
2452 3443 -2.68454856752
1396 3444 -1.87157259878
104 3445 -5.74984238419
1696 3445 0.945304447265
1737 3445 -4.58313088647
2771 3445 5.90883563751
1340 3446 -8.25051563561
2399 3446 9.57115645447
2692 3446 -1.70833481958
1408 3447 -6.94305889451
2072 3447 -6.84767714245
2410 3447 -3.87149746107
1188 3448 16.4381865278
2809 3448 1.38658926144
2874 3448 19.384926338
3104 3448 -0.353257753043
3290 3448 -1.0297678298
1058 3449 -6.08249999694
1183 3449 4.02543852574
2275 3449 9.5626487454
3067 3449 17.3643359979
408 3450 14.4797662915
498 3450 -4.2746444234
529 3450 3.59887210395
1419 3450 2.78774652124
1457 3450 17.7502115308
1590 3450 15.013533454
249 3451 10.1498678074
409 3451 16.2788823292
1596 3451 -6.66981810436
3381 3451 -1.67338678167
178 3452 12.0901513252
250 3452 20.0402975957
1153 3452 6.73294555887
2969 3452 3.804284659
643 3453 10.1260529817
2332 3453 -7.92375697063
2423 3453 -6.27530023377
105 3454 11.7774807369
1027 3454 -1.07145194092
1526 3454 13.9194975461
3003 3454 13.8540285532
471 3455 2.76649468752
711 3455 3.03961260384
2295 3455 -3.80187610833
663 3456 15.3606850585
1500 3456 9.32925374603
2250 3456 13.686963756
2658 3456 0.404254795913
3267 3456 -4.71334048877
636 3457 15.2448349565
942 3457 1.44759992664
2736 3457 10.2098942898
77 3458 8.49853386384
187 3458 1.18536078636
1202 3458 1.51540793374
2451 3458 17.0497221416
2563 3458 -2.28042275348
116 3459 6.99480419713
1819 3459 1.33943998599
2601 3459 -9.89623336942
2621 3459 2.70154260452
3049 3459 14.3131236774
871 3460 -5.66013665853
2031 3460 18.4469510511
2638 3460 13.2313624252
3164 3460 14.7543628403
440 3461 15.6199844417
717 3461 11.4056210885
977 3462 -3.3231462672
3445 3462 11.8804375182
128 3463 15.1051766486
226 3463 -5.06537007049
277 3463 -5.38259796829
2703 3463 7.11928681705
3142 3463 -8.30312503891
420 3464 20.3047004741
1217 3464 -8.29732960524
1965 3464 13.9915585495
3051 3464 12.7679338517
3145 3464 -2.81518203043
82 3465 -6.94706264817
223 3465 10.7551622082
1941 3465 17.5935750521
1983 3465 5.72084186013
2602 3465 -9.39115430135
2484 3466 20.5774409592
2496 3466 15.0540478465
3216 3466 3.56923015659
922 3467 1.79311625488
2409 3467 7.56959700431
2539 3467 17.8220162263
2783 3467 -1.80186713551
118 3468 -0.138262135598
2108 3468 17.5926027548
2224 3468 -6.75715612676
171 3469 15.5098658677
554 3469 18.2869703712
1234 3469 3.28190707015
2715 3469 13.0770957826
3144 3469 -0.571036197408
2 3470 -1.63008769605
968 3470 3.86440361111
1812 3470 16.1117244206
1886 3470 -1.10942228321
1404 3471 20.4338325984
1525 3471 5.15381737161
1219 3472 7.51387186789
1225 3472 19.2961030433
1705 3472 -6.26337707398
342 3473 -1.28301479962
1169 3473 19.3566259716
2205 3473 17.4652727203
213 3474 14.556841136
406 3474 13.6297282755
1082 3474 13.5016461321
2045 3474 12.7888758946
2132 3474 -0.503891705599
2538 3474 -4.56264819155
2560 3474 10.5979722453
2209 3475 1.98612756018
2705 3475 0.798201999218
2716 3475 0.0634829820308
3376 3475 8.01787002774
53 3476 1.4297189857
1239 3476 17.146182578
1748 3476 15.5586449603
1923 3476 20.1764805174
13 3477 3.35655766006
646 3477 20.9862577063
1150 3477 -8.12034227938
1297 3477 15.6173221051
1366 3477 15.0875981868
1740 3477 1.06893453057
603 3478 -6.2274121483
933 3478 3.79455853724
1398 3478 -1.1224674527
3223 3478 -4.61588682897
3324 3478 11.8899649141
651 3479 -2.31161264941
672 3479 16.5618236705
893 3479 19.3701654806
198 3480 0.28281363564
973 3480 1.3900104273
2194 3480 17.339792496
2247 3480 2.9190724924
2917 3480 -1.5413214576
370 3481 -3.18574842002
543 3481 -3.21810606356
1990 3481 8.74490694917
3242 3481 -4.27360640114
235 3482 6.39511412573
868 3482 7.64980410346
1550 3482 -2.66829057335
3196 3482 -6.44242779867
3327 3482 -7.53576740481
3395 3482 16.823952248
446 3483 17.4032257174
1620 3483 15.9281815887
3407 3483 10.2212624415
1537 3484 3.56445377016
2078 3484 17.1407582647
2137 3484 1.556747992
2721 3484 2.43277722534
582 3485 17.9637501153
2120 3485 9.37402299879
2444 3485 8.03820790757
2463 3485 9.35693641335
3025 3485 13.9237350026
702 3486 -6.45542105285
717 3486 20.354761054
1571 3486 11.4245291039
2411 3486 -3.68921865181
308 3487 -9.4275927497
1534 3487 -4.37618840176
2544 3487 10.5548162057
76 3488 14.2727962204
2451 3488 12.9563165542
1734 3489 10.2687263843
2788 3489 3.13466562907
2799 3489 -1.84894785782
2942 3489 -7.62847866407
175 3490 16.0462116862
3473 3490 2.00130826477
807 3491 4.9684363553
1922 3491 -0.0478224725432
2984 3491 -5.35372873629
3058 3491 12.6876467297
609 3492 1.82079710205
2306 3492 4.29030635743
2526 3492 9.43135984056
2712 3492 3.55283241683
118 3493 4.1047525913
455 3493 -5.65587335211
2045 3493 18.6269371539
2298 3493 -8.52004977156
667 3494 -7.1983267398
1179 3494 -9.03715458503
1817 3494 6.52114171543
461 3495 13.3664407005
548 3495 16.0029802729
655 3495 10.7319036745
1292 3495 18.8829273929
1854 3495 17.6870183784
2611 3496 3.36962885798
3346 3496 4.48192056328
3461 3496 -3.62240911559
345 3497 -8.36264511766
395 3497 0.715451981818
1418 3497 -1.37072808081
2007 3497 6.57716908967
966 3498 19.7177971979
1333 3498 16.7621586608
1423 3498 4.5000557411
2799 3499 -5.97275901106
3361 3499 10.8915260283
298 3500 12.9490419548
1145 3500 10.168307435
2178 3500 -1.29321142572
2832 3500 -4.1047776149
379 3501 15.5028610239
771 3501 2.38953339315
244 3502 -6.50487648416
1391 3502 17.3513642156
1757 3502 19.7725931641
142 3503 -8.56761808442
486 3503 8.52757161704
1737 3503 15.4735716812
2629 3503 8.52995225746
1178 3504 12.0130780996
2229 3504 -1.70280883346
2343 3504 9.12043114205
2600 3504 -8.0358102731
2574 3505 1.54721103303
3108 3505 -6.1855887108
3178 3505 -9.10268053663
986 3506 16.8872655012
1078 3506 -4.89890813346
2003 3506 -7.77183747735
715 3507 5.89860000544
2464 3507 11.6947844009
925 3508 9.79130322202
1001 3509 4.37271267176
1224 3509 0.992461474225
1381 3509 13.5371986193
1436 3509 11.2378481967
1511 3509 15.1538346599
2370 3509 18.9952594457
3355 3509 2.95423447767
959 3510 1.0108342971
1615 3510 -7.40107592053
2006 3510 -3.05291867429
3288 3510 9.3812754342
3324 3510 2.2385384603
1374 3511 15.9535530134
2055 3511 13.9403363302
2491 3511 9.4999600302
2863 3511 -1.83616181347
3063 3511 -4.35056922334
3096 3511 -0.741556737758
914 3512 2.60998037144
2546 3512 -7.95410332353
2835 3512 2.63956432761
2930 3512 4.70256829643
2956 3512 5.28643586933
340 3513 10.1601951755
433 3513 0.263010917915
654 3513 3.64080932919
932 3513 18.6688056112
1441 3513 17.9235285437
3389 3513 13.8266842568
235 3514 16.8574451481
711 3514 12.1898604794
816 3514 17.1718338826
1314 3515 10.3942613381
1398 3515 20.5792802588
2493 3515 1.3071513751
2698 3515 8.98870584044
1174 3516 17.5068179316
1548 3516 8.83474085461
1660 3516 0.679830591506
2977 3516 16.099968429
3119 3516 3.84668217111
181 3517 18.4239958869
3436 3517 1.12267349083
3468 3517 18.4211498074
803 3518 -9.68119581973
1883 3518 1.89179642537
2888 3518 -6.45819914264
3143 3518 3.50321967342
9 3519 0.399544228387
495 3519 6.49906932368
1342 3519 -4.24527523427
209 3520 20.6293854232
606 3520 4.77286734545
2461 3520 14.8832277147
120 3521 -2.44149094214
147 3521 17.2125699665
1208 3521 -6.50729271959
1637 3521 15.9012281107
2333 3521 9.99780453566
1060 3522 -5.58450150935
1784 3522 7.421740923
2666 3522 6.6908517721
3328 3522 15.588654681
3335 3522 5.92080128625
644 3523 -8.85216503802
783 3523 5.97369035628
2643 3523 -0.305216610991
2698 3523 17.7660417312
3078 3523 8.72062527332
3342 3523 14.1770130328
81 3524 -4.15401556575
977 3524 -4.64084305403
2328 3524 -3.0141527292
2563 3524 -1.07575700445
1377 3525 -8.27600149235
1590 3525 0.266050056749
3363 3525 -8.0171852761
48 3526 3.95826192265
403 3526 -9.97012346683
2755 3526 10.3014549292
1361 3527 20.7625145759
1977 3527 2.00200590723
3144 3527 -7.9841026556
3398 3527 18.9137045494
278 3528 -7.84523516089
1186 3528 0.693182281239
1591 3528 15.5142971081
2729 3528 15.1449659916
3253 3528 1.47764496785
29 3529 -5.58274710584
557 3529 20.7699103985
905 3529 4.18430550033
1378 3529 8.63373667347
2533 3529 -0.341622354253
3068 3529 7.53975042231
3414 3529 1.24417378829
59 3530 17.5507585754
740 3530 19.5273984636
913 3530 3.57464278719
1025 3530 2.79871059369
2066 3530 4.90965079918
2492 3530 -8.02312553853
3467 3530 9.10320226055
849 3531 -0.15044020884
940 3531 13.097236128
1246 3531 -1.95498360423
2234 3531 13.0180750263
3429 3531 9.64350124988
1310 3532 -7.01259930784
1616 3532 8.67386140793
2283 3532 -7.77728624052
3423 3532 9.82728335038
1190 3533 14.1199702567
1285 3533 13.4708787337
1701 3533 6.18273387035
3024 3533 1.27660554106
207 3534 -4.24495541008
1341 3534 -9.25645782215
2381 3534 -6.54888120981
2519 3534 19.9132608972
3518 3534 -5.57948360811
468 3535 17.6926850537
803 3535 -3.66917747677
1170 3535 -1.20708458974
1229 3535 0.736752444703
1669 3535 4.12550845891
1117 3536 -7.84855185049
1246 3536 3.91190075969
1365 3536 14.7724107108
3320 3536 2.62386921015
171 3537 2.07969332572
1687 3537 16.9097224579
3241 3537 1.59042395806
358 3538 8.59095847073
359 3538 2.12100450926
2123 3538 4.36896248507
2312 3538 6.98626305596
2457 3538 15.5367543562
3230 3538 -3.07880968249
3455 3538 0.163356803504
596 3539 10.9325694021
1852 3539 15.6953418114
2394 3539 14.3783683315
3469 3539 -2.68787999631
160 3540 6.38594572974
247 3540 15.5913770112
1634 3540 5.44541961878
2307 3540 4.20411436733
3106 3540 15.4317200198
17 3541 -8.2383174312
227 3541 -6.96100958266
1634 3541 15.0373690864
1038 3542 18.5766208245
2540 3542 -5.87342082022
3362 3542 -3.89876477237
3508 3542 18.4019234764
831 3543 -7.49008583768
1052 3543 -4.47156586604
1787 3543 3.11353176387
2153 3543 18.657920372
3011 3543 10.3580987376
104 3544 13.5044643698
946 3544 15.1350354683
1452 3544 1.9423583469
3264 3544 -7.19441449459
302 3545 20.5727023004
514 3545 1.09868808078
727 3545 10.6018613948
838 3545 12.3375024572
1347 3545 16.1483232089
618 3546 4.47697564539
858 3546 17.2474086825
880 3546 5.21908938499
913 3546 1.95743980032
3323 3546 7.05935496885
523 3547 12.2819765567
1381 3547 10.8091140646
2522 3547 4.68623309587
3327 3547 -9.52804455177
3525 3547 -4.23750049164
339 3548 -3.34168459408
1442 3548 14.4750493059
2764 3548 18.6090787585
3107 3548 0.714281762292
1089 3549 20.5994341246
1101 3549 -9.93057485072
1315 3549 -1.44756607194
145 3550 17.8545477608
630 3550 5.34745490902
1533 3550 -9.85375049354
1538 3551 -7.75744246424
2174 3551 19.4340244645
2782 3551 18.8618413297
2785 3551 -4.17281528993
590 3552 -3.26227238488
2140 3552 -0.11711266376
2436 3552 -2.20795243743
3473 3552 12.5835307596
584 3553 0.810993546299
2339 3553 -8.57015557449
2927 3553 17.3302195183
2945 3553 16.5008085168
3455 3553 7.30522560992
625 3554 -3.14798339042
1453 3554 10.192837143
1607 3554 -7.56176841124
2655 3554 0.735932949324
3247 3554 4.14058124193
216 3555 -7.81621305017
620 3556 -2.30233094206
1180 3556 -3.97963864294
1251 3556 8.96955971647
1879 3556 20.4693667155
2463 3556 9.68577555865
45 3557 5.64225190726
1075 3557 -4.91801986513
2820 3557 19.7178440911
441 3558 10.3677774249
1443 3558 1.83160533348
1529 3558 -3.21996644428
2731 3558 -2.86912702488
1203 3559 14.1812608413
2308 3559 -7.34443719123
2859 3559 16.7916828074
586 3560 17.6225964386
1687 3560 14.9227660787
1774 3560 16.0047711895
2020 3560 -0.523398879511
2479 3560 17.8848447181
305 3561 18.0682823841
2095 3561 -7.42878574517
2587 3561 11.477495784
2632 3561 1.73259151244
2746 3561 20.5308512853
482 3562 12.3622101067
2470 3562 8.50712612527
3374 3562 -0.4058912062
2081 3563 13.0834683222
3305 3563 -8.14514597687
3484 3563 -8.96423685559
2078 3564 19.5870034149
2274 3564 -6.28289367133
2291 3564 7.51801005327
3039 3564 -4.62425081935
3457 3564 17.9444619589
404 3565 8.74276715126
1010 3565 -1.4852921308
1216 3565 -1.40123000669
1821 3565 2.56676659821
2536 3565 17.6954965053
380 3566 17.9275751231
1139 3566 19.2859460249
1609 3566 5.59921715625
1626 3566 -6.35338881498
3369 3566 4.82098015094
2652 3567 8.65837864141
2835 3567 -7.17646892059
3164 3567 15.9858512715
914 3568 11.9117793968
1280 3568 16.1847762819
2561 3568 19.3272995145
2839 3568 -8.09347041369
2907 3568 0.0264298794538
2207 3569 14.555574672
2630 3569 5.52742262258
3187 3569 12.9684663821
1318 3570 17.9650776761
2460 3570 5.39132925511
2991 3570 3.77175109178
3172 3570 6.55669391479
1889 3571 16.3218936186
1928 3571 20.2490240865
2160 3572 4.40671403944
2372 3572 8.71800238545
2907 3572 -8.30913798547
3570 3572 -6.84116601265
1545 3573 -1.43843354334
1724 3573 2.4087061462
1566 3574 14.1145405471
1577 3574 12.537735578
2137 3574 -0.227260604425
2906 3574 20.0869084584
3552 3574 16.4293905913
1159 3575 15.3649347633
1370 3575 16.8142239668
2394 3575 14.2154284436
3466 3575 -6.2487316341
480 3576 4.18501049122
1197 3576 14.9287187
2387 3576 -0.622158993636
2943 3576 4.10179173929
1339 3577 -9.20071117552
2184 3577 -4.60413700017
2719 3577 20.4785042673
2736 3577 19.7161149662
1882 3578 18.8235075807
3059 3578 4.35094706526
3335 3578 -1.6829207363
2143 3579 -4.622227206
2201 3579 14.9023198483
2825 3579 14.5449831563
3339 3579 -0.846305065905
102 3580 8.09959455752
1195 3580 20.1487235058
3298 3580 2.58371611892
1853 3581 -6.18057571958
1916 3581 5.42459639161
740 3582 -6.42585624448
1450 3582 11.4114581953
2846 3582 -0.152905774315
3362 3582 13.7356701219
342 3583 -4.97658875928
729 3583 2.9640317633
3425 3583 9.40110828168
273 3584 12.963014603
792 3584 -1.64613999996
2682 3584 20.2651889242
3444 3584 4.2678809787
1254 3585 5.35871719616
1561 3585 -3.22722695318
1847 3585 9.2535927562
1878 3585 17.080068273
