# NAME: Culberson graph. Specifications given below. Weights computed via the normal distribution.
# COMMENT: DESCRIPTION: Quasi-random coloring problem
# CODE SOURCE: Joseph Culberson (joe@cs.ualberta.ca)
# Specifications:
# Random seed: 17405
# No hidden coloring
# Probability: 0.746134
# girth/degree-limited graph, girth 7, delta 1485, max 1567
# Degree Information:
# Min:6 Avg:8.794434 Max:15 Std:1.064114
# No verification required.
# Creation Date: Mon Apr 11 21:15:07 2016
# Weight distribution parameters: mu=2.76160142657; sigma=27.0316029875; seed=15767.
# TYPE: Random Graphs
4456 19594
2948 3408 41.5542957451
519 3409 11.3476082345
882 3409 -41.3460306969
1599 3409 -42.4955836777
1668 3409 6.69754510898
1779 3409 -20.32212181
1915 3409 31.0529972089
2232 3409 33.7338403171
2745 3409 21.4361912056
2842 3409 32.5271291216
34 3410 -27.4264979438
560 3410 24.5758118173
683 3410 17.4335824332
2150 3410 60.6212842555
2786 3410 -11.5068092885
3023 3410 14.0867646835
608 3411 7.1654062817
762 3411 2.13601591644
1008 3411 10.7356079314
1047 3411 52.1911911293
2642 3411 21.2384401567
3337 3411 -19.3516702252
203 3412 14.7776935297
1073 3412 -25.5492931871
1335 3412 4.36038467483
1583 3412 18.4830414476
2475 3412 -18.1007874769
2526 3412 -50.4179070226
2584 3412 -34.4562062408
2872 3412 3.12903024051
3403 3412 -37.217303984
27 3413 24.8409182441
1892 3413 -3.03760175118
2128 3413 3.60340993935
2274 3413 -23.3479384661
2799 3413 25.2117723556
3229 3413 31.4553439847
396 3414 20.2408706668
400 3414 7.56326029058
785 3414 17.0567994308
1013 3414 -27.0848410159
1551 3414 -9.10868020549
1611 3414 46.5309261077
2320 3414 9.55137672733
2669 3414 -24.8104599487
2923 3414 28.9552448115
2930 3414 46.478230543
240 3415 -31.6555384931
853 3415 16.7774973763
1013 3415 5.67828954009
1510 3415 -23.219681884
1808 3415 24.7442497916
2153 3415 23.8694590919
2489 3415 -4.32681765849
630 3416 -4.40075212563
749 3416 -39.8317091826
866 3416 20.357759127
898 3416 19.013848826
1104 3416 4.09666512049
1433 3416 7.66248039066
1630 3416 14.7846389584
2471 3416 -30.5054819582
162 3417 44.7523067095
199 3417 6.48672987339
463 3417 -43.2424676813
1347 3417 -0.51164593989
2603 3417 15.4254739902
2969 3417 31.4636917968
234 3418 29.0389783248
335 3418 -31.9840424368
534 3418 -33.5438815785
1512 3418 5.97822353113
2690 3418 9.46821230783
2978 3418 -0.486603128896
48 3419 -1.14107097939
312 3419 -7.18182305444
440 3419 3.98551091739
2054 3419 12.2747441958
2064 3419 31.3828291439
1322 3420 22.7863265438
1487 3420 -22.4306245755
1590 3420 35.5661678016
2129 3420 1.82574383885
2439 3420 -3.60437045359
3242 3420 6.21142389562
384 3421 -7.26174777531
537 3421 -21.1392043133
585 3421 55.8278274859
606 3421 -42.5593596378
1290 3421 -23.2919424018
2783 3421 -26.2204285664
2810 3421 -19.5806661367
2911 3421 -16.3883196426
264 3422 15.7617262485
397 3422 10.866155454
1102 3422 -16.4426938382
1454 3422 8.61088013803
1560 3422 9.92726246575
2351 3422 51.6381382454
2611 3422 18.2548811678
3331 3422 30.3927157699
826 3423 -3.04583153456
1117 3423 -23.0130410944
1576 3423 3.15099540566
2038 3423 -14.5011414239
3401 3423 -0.47836134699
351 3424 -23.4482228368
1200 3424 39.8213310433
1319 3424 -6.53877078711
1448 3424 -31.7173221429
2379 3424 -31.9600649367
2392 3424 30.1165997065
3245 3424 12.258879208
317 3425 4.12182345002
363 3425 61.8540419283
422 3425 -16.8853565298
1042 3425 17.6298651451
1557 3425 21.2779869611
1920 3425 -8.60208476592
2642 3425 -8.41337813936
37 3426 11.3979001589
457 3426 0.134966354038
1066 3426 -19.2378655152
1649 3426 66.5128332282
1740 3426 2.04116643106
1794 3426 20.7024299316
2864 3426 16.0976644612
10 3427 -22.2901327443
405 3427 -47.5208421795
598 3427 8.72870227972
685 3427 -26.4086345947
719 3427 -17.4897338053
1372 3427 16.2208557444
2053 3427 -35.2926250541
2717 3427 14.0602708503
518 3428 -8.77654824118
625 3428 61.1707979161
761 3428 -0.809106253902
1355 3428 -10.4459446923
1586 3428 -38.9726652027
2748 3428 32.1227234434
100 3429 -46.5810046377
357 3429 -4.1884205493
483 3429 -7.41843707295
1102 3429 -55.7010909831
1289 3429 -16.9484592425
1961 3429 -8.04524690312
2093 3429 11.6356907595
3055 3429 55.0085834936
3150 3429 -8.70077661982
278 3430 5.00002654917
283 3430 9.04329714104
489 3430 -59.6469421341
533 3430 4.94967958624
2274 3430 23.1606556233
3290 3430 1.07935680264
972 3431 10.6003601374
1393 3431 6.44051385209
1428 3431 14.152268429
2653 3431 -8.12058163881
3138 3431 -11.3131436511
372 3432 -8.09639412685
412 3432 -11.227726185
1385 3432 -24.8041892906
2175 3432 -19.1075545429
2753 3432 -18.0874860493
2801 3432 30.7604294438
71 3433 2.6149207883
567 3433 -12.3227933439
2072 3433 45.0717066796
2192 3433 15.7473196693
2516 3433 0.929884102057
2545 3433 8.8312615206
3246 3433 -6.33479885889
191 3434 13.2184193535
407 3434 -31.3983544704
741 3434 -24.6234212498
1709 3434 16.6426523236
1771 3434 -6.51655907147
1911 3434 -37.9878738075
2528 3434 -5.78044210944
1379 3435 -20.4487962903
1466 3435 -12.1466758401
1772 3435 54.251221097
2021 3435 -20.9702060961
2643 3435 0.895000659394
807 3436 -45.1341061349
913 3436 -13.8943950101
940 3436 -35.3776487834
1041 3436 -18.4599538446
2296 3436 -20.6902635638
2675 3436 -16.8207801238
2720 3436 16.9436150858
3199 3436 1.04733713035
140 3437 -9.53559521478
602 3437 33.5301936141
1154 3437 16.0474555848
2170 3437 63.6090931769
2911 3437 -43.6014878467
3023 3437 -40.8134201587
163 3438 -5.17950865483
185 3438 4.04509251343
343 3438 25.6089433432
516 3438 25.4558027013
1049 3438 -9.95860955658
1485 3438 -48.5425652661
2212 3438 -46.2851949415
3036 3438 -28.6428978614
224 3439 22.3212890706
900 3439 -30.8723671003
1177 3439 -36.0990911405
1228 3439 3.2200535376
1983 3439 -12.852011595
2653 3439 -4.41025718919
2817 3439 -15.6127957037
3075 3439 -5.45884479509
70 3440 42.8093239884
438 3440 2.43422873586
1049 3440 57.0334044866
1347 3440 9.01590960235
1780 3440 32.3275905259
2812 3440 -1.33173382414
2968 3440 13.8765173822
1251 3441 -58.8030810308
1514 3441 29.8659574165
1880 3441 7.4925239786
2213 3441 -20.0896184003
2360 3441 49.5019597503
2701 3441 7.64032884374
3179 3441 0.148081427064
717 3442 61.0526328308
907 3442 32.6022332198
1149 3442 3.09345488851
1868 3442 -10.0537908136
2088 3442 -47.4969240622
2515 3442 -10.1107771032
2856 3442 -0.963204502069
669 3443 -0.349802003547
1093 3443 -21.294230839
1411 3443 7.01213897737
2178 3443 -18.1174010975
2403 3443 -5.32056305489
2419 3443 7.63820218318
27 3444 14.2728889661
163 3444 27.5515949331
831 3444 27.9290252857
2037 3444 -33.9686398268
3019 3444 26.4394419756
3114 3444 11.5206160767
776 3445 -52.2363705645
817 3445 16.1669196345
1092 3445 8.10499367166
1457 3445 18.2102117827
1875 3445 -9.35894882297
2726 3445 -29.3041187349
2785 3445 -10.9850055219
3270 3445 29.2606878095
54 3446 42.3889286337
941 3446 -19.8904343286
1474 3446 -20.3344016341
1890 3446 0.713241904461
2135 3446 6.8909066208
2482 3446 8.28259830211
133 3447 41.6399317711
223 3447 5.45850128924
342 3447 0.510466939324
1302 3447 0.216359076924
1580 3447 -51.446820221
1743 3447 14.8489896583
1939 3447 37.7484067663
2350 3447 -15.1037874843
2675 3447 5.85706440026
362 3448 -5.15638832362
390 3448 27.3082561584
2002 3448 -35.4061955184
2926 3448 -6.9002001832
3155 3448 22.4502877706
3231 3448 44.0185481745
745 3449 -32.1603847217
1002 3449 -3.95308436017
1338 3449 1.17612822994
1365 3449 5.07527019163
1670 3449 14.869763316
2491 3449 47.7433158629
2615 3449 -24.8459081515
154 3450 16.3203916609
472 3450 18.0872994062
616 3450 -31.9362560506
796 3450 -32.207876467
912 3450 60.2256590086
1165 3450 32.8446824217
1598 3450 -7.50839190059
1991 3450 -55.7098294338
2585 3450 -41.1787347362
3413 3450 -3.36781511656
380 3451 51.0362063508
1287 3451 18.7211168583
1336 3451 -2.48204020352
1435 3451 4.73926828909
1811 3451 12.7402501846
2364 3451 -18.2703518612
2817 3451 -30.317783211
74 3452 25.9760804006
906 3452 -7.30511520365
2020 3452 44.4965580792
2070 3452 18.7930587758
2149 3452 7.92847476645
2514 3452 -24.2225682298
2715 3452 27.7932868512
673 3453 -4.45172452023
849 3453 15.9005103982
1193 3453 23.0504439776
2580 3453 7.00779110383
2736 3453 2.34765177874
2775 3453 2.69634292722
38 3454 63.80620361
219 3454 -39.9696375345
813 3454 -6.78819395097
902 3454 16.554305074
915 3454 -36.4715762416
1707 3454 -17.582777353
2877 3454 -25.935802756
636 3455 28.1387765775
824 3455 -28.8603276358
861 3455 -14.9149004289
1132 3455 26.9510037942
1212 3455 12.6435314309
2361 3455 4.98772894688
3255 3455 -21.661279727
268 3456 49.2210342785
937 3456 6.3029873289
1368 3456 -23.6827259495
1443 3456 -58.8504216049
2080 3456 2.25862108144
2602 3456 8.17633240514
3320 3456 41.1658847788
3346 3456 20.4743996118
698 3457 17.4624609611
1002 3457 53.7425958736
1159 3457 18.8475620374
1809 3457 4.51725568585
2151 3457 25.7542494358
2521 3457 -1.14311320893
3175 3457 -25.8232366042
95 3458 10.1449754779
253 3458 41.5460862027
1672 3458 -29.5377757416
2101 3458 -0.559572220885
2606 3458 8.91257016508
2796 3458 44.1311750929
3198 3458 -10.481772072
3287 3458 -0.751078233782
502 3459 -9.57752582412
929 3459 7.83619775447
1098 3459 34.1633010009
1381 3459 8.63941054575
2866 3459 14.9666149004
3160 3459 34.3030511744
317 3460 1.27444064579
1116 3460 -41.7642539481
1138 3460 36.0756132942
1346 3460 22.0735060998
1454 3460 -14.7160011457
2233 3460 0.440328151437
2388 3460 4.22902872153
2920 3460 8.97034526598
1357 3461 -18.5558501075
1419 3461 -4.96302671168
2137 3461 22.8750890105
2387 3461 23.8598203688
2694 3461 -13.1396916552
3094 3461 -8.31626298116
1054 3462 -1.78862173838
1769 3462 -19.9637244897
1878 3462 3.48271593204
2130 3462 -43.2283380301
2561 3462 40.2422133798
2605 3462 30.0742408282
2968 3462 49.4367304053
3374 3462 31.6970929658
321 3463 7.14871218013
600 3463 -6.02012425599
859 3463 -36.5771643476
947 3463 13.9982976217
1296 3463 -47.8890533188
2601 3463 50.9928767784
3259 3463 34.8895604974
3435 3463 33.6556277503
247 3464 1.2914244805
1526 3464 21.0159847657
1529 3464 -36.7798672464
1604 3464 -2.46726606886
1734 3464 7.13411992329
2471 3464 -9.96107863376
3005 3464 46.1094571383
854 3465 -28.0556743291
1053 3465 -9.10738548315
1683 3465 30.4150669914
1909 3465 35.6133097618
1982 3465 -9.42428202738
2232 3465 25.7707643441
2608 3465 -1.2637026528
3150 3465 -13.4379559626
290 3466 33.920238506
1056 3466 -6.13320458001
1472 3466 7.12167375306
1495 3466 1.07908336864
2016 3466 5.97023696266
2266 3466 49.306591328
2533 3466 55.4719246898
1108 3467 3.40935960816
1395 3467 50.0000801826
1895 3467 -15.3353928403
3122 3467 30.6905827167
3125 3467 12.6519034357
3233 3467 52.0848673177
780 3468 -2.58204143987
1389 3468 32.623470042
2199 3468 -0.248091051388
2399 3468 -15.8033986141
2659 3468 23.7675164805
3403 3468 -77.4586670968
102 3469 8.00013961181
146 3469 13.3299012208
217 3469 3.02212723025
494 3469 19.3790875434
1207 3469 50.9296982408
2927 3469 51.4289953628
2986 3469 -30.0260515865
3390 3469 57.4758402458
1149 3470 -31.525757575
2382 3470 3.92046027153
2611 3470 -2.77379564058
2719 3470 -25.6713228652
2914 3470 -10.6819187934
1757 3471 -32.6915016313
1918 3471 1.08157121494
2059 3471 -15.176385162
2360 3471 -19.0750988955
2384 3471 38.3000104771
2904 3471 -37.9928418564
513 3472 50.5503224023
549 3472 7.36324798869
1279 3472 -17.7301587718
1914 3472 -40.2670111842
2107 3472 24.2700394429
2218 3472 0.376948935845
2741 3472 -6.21107741831
3241 3472 9.39390922012
3369 3472 -32.6112950139
184 3473 -2.27207480203
938 3473 16.6577457669
1402 3473 -64.3583739662
1456 3473 9.86968446204
2177 3473 -5.55987741548
2556 3473 13.6795358673
3184 3473 28.2821231215
370 3474 -2.16565440041
654 3474 -8.18251942273
896 3474 -39.2600483243
1240 3474 -27.0873907678
2402 3474 35.3231047069
2593 3474 17.1277645747
865 3475 5.24534923173
1879 3475 39.947446554
1968 3475 14.8777184797
3182 3475 -0.516808862118
3305 3475 39.9477012516
42 3476 22.7222668038
580 3476 30.6338653377
606 3476 46.287416439
1548 3476 -53.8487395378
2922 3476 3.58519663968
60 3477 1.92415822593
683 3477 -48.8382113935
1014 3477 -19.0733518002
1932 3477 -42.8865055679
2043 3477 -3.14998255735
2426 3477 16.8093397331
3040 3477 12.5645190095
391 3478 2.37934817953
448 3478 -2.74128737808
1092 3478 -8.57421119688
1571 3478 -5.25795086129
1710 3478 -16.4264076201
2714 3478 -40.5598310882
431 3479 0.0492223728579
885 3479 14.382828874
1451 3479 7.88731222622
1522 3479 -3.84118625437
1875 3479 59.1706589259
2092 3479 2.93225901533
2120 3479 30.9826243646
2257 3479 -17.0764696827
1372 3480 41.6344918838
1729 3480 12.5643498459
1928 3480 18.8007301299
2072 3480 3.40136777762
3001 3480 12.9971240908
111 3481 -12.3803466385
590 3481 -21.7988823126
1176 3481 -32.2140601328
1784 3481 50.8494628552
1838 3481 55.0574008885
2349 3481 10.2192890573
2456 3481 -7.36057246551
2803 3481 41.7657370296
2851 3481 31.0306766413
310 3482 22.1633712431
554 3482 8.06912478802
1414 3482 36.9921564471
1630 3482 -5.30136419197
1749 3482 7.65339223678
1777 3482 -0.0933975641305
2175 3482 12.5720701222
2688 3482 -14.4581226213
3314 3482 9.45062146208
3452 3482 3.3168625447
134 3483 35.5254066868
564 3483 12.1689671556
565 3483 -7.88003711719
1446 3483 16.0860420709
1499 3483 6.09286088736
2118 3483 67.9275061233
2632 3483 -19.5392323398
3441 3483 28.2341132413
731 3484 -22.2362141976
796 3484 43.2338709596
1168 3484 7.83755563227
1407 3484 -41.1789161461
2171 3484 13.3557641201
2228 3484 21.8689009016
2566 3484 -11.3499966172
519 3485 -42.8371144745
738 3485 33.0181721067
1261 3485 55.4388792692
2504 3485 15.5278317239
3066 3485 9.86179211288
3087 3485 29.8643475441
3343 3485 -5.0530638326
3420 3485 21.6399523152
141 3486 28.0885695184
674 3486 16.3675336863
1245 3486 -20.7374352765
1960 3486 34.2842608685
2272 3486 0.594523692076
2294 3486 45.0432575466
3179 3486 12.2961255502
3317 3486 -0.250809347961
368 3487 5.06237344931
563 3487 11.7630819789
2141 3487 7.49751048299
2653 3487 24.0708895281
3207 3487 38.342444176
46 3488 11.4713253148
563 3488 -4.28502219424
731 3488 10.0278850298
1320 3488 -0.530746410302
2250 3488 8.3875482637
3002 3488 18.747112606
66 3489 -19.3356566753
119 3489 2.82326734588
212 3489 11.804865323
1121 3489 8.05817291851
2545 3489 -31.5396648775
2831 3489 23.6729136025
3078 3489 -17.4082925278
3213 3489 25.0763382464
3314 3489 -55.9749829901
167 3490 -7.46824886581
547 3490 54.5072832422
1689 3490 -55.1145399815
1711 3490 -9.5854184488
2166 3490 1.16597497926
2212 3490 10.9097218418
352 3491 24.711535266
519 3491 8.45197865566
803 3491 -13.8352751874
899 3491 2.71727886768
1313 3491 -16.0825512538
2389 3491 19.228824027
3201 3491 2.79207070502
3230 3491 -45.398161554
3319 3491 8.39230775624
1087 3492 23.2480177055
1601 3492 -4.46406566715
1974 3492 7.12800545215
2000 3492 -19.0426818445
2281 3492 2.09119929883
2316 3492 -3.49845199024
2345 3492 -11.3753787684
2504 3492 -3.39962995629
738 3493 -3.30381830719
943 3493 -42.5153674488
2069 3493 10.0257668783
2427 3493 48.2579390635
3020 3493 7.95938098542
3191 3493 -14.0581864983
3443 3493 21.2852720151
129 3494 5.39364561198
687 3494 -2.38755731984
713 3494 16.6096057865
1070 3494 52.7345138686
1348 3494 -10.0898631943
2193 3494 24.9391141861
2313 3494 27.5877310707
2401 3494 20.3153808467
8 3495 21.4830786096
179 3495 -9.0045626635
534 3495 -38.909355821
1363 3495 -21.473104612
2275 3495 -37.0972847111
3000 3495 16.408862398
3432 3495 15.076663086
51 3496 24.5292547744
55 3496 31.7794691421
810 3496 23.6046732118
1716 3496 -1.64670268872
1911 3496 -1.94378673188
2504 3496 11.086874641
3071 3496 -4.46835948704
3262 3496 19.8503416406
3370 3496 -12.8392373109
76 3497 -15.1816169146
822 3497 0.444817355608
959 3497 -60.5258229428
990 3497 -21.657025063
1079 3497 9.61102368792
2058 3497 -15.6444449042
2282 3497 17.532588609
178 3498 13.8052216715
685 3498 -8.53738480553
1047 3498 -44.6596835401
1212 3498 -13.4195293835
1223 3498 -21.2726855789
2835 3498 0.579701022611
2902 3498 59.2422232847
3151 3498 -30.2982085757
168 3499 6.96759055798
559 3499 17.0779013587
2098 3499 51.1472116723
2556 3499 23.9219947478
2754 3499 -17.2673432574
257 3500 43.3666987652
1464 3500 17.9127011008
2519 3500 14.7581164776
2751 3500 7.91387328258
3420 3500 20.7167460208
521 3501 -17.1706984121
1181 3501 4.31018563073
1701 3501 -11.624571785
1765 3501 -23.5850482209
1818 3501 1.44701827348
2938 3501 -1.44562196898
3368 3501 -1.3736802656
194 3502 21.5881174833
809 3502 4.94487544038
2847 3502 -16.4779819208
88 3503 25.4188361815
283 3503 11.0492186681
1354 3503 0.614585774198
2569 3503 -48.7374808739
2620 3503 0.0382905380246
2738 3503 -39.6952233437
3037 3503 45.1157598932
436 3504 28.9450037025
704 3504 15.0128330472
716 3504 38.916078672
1213 3504 11.8913562213
1400 3504 54.5272123362
1904 3504 7.75708418006
2736 3504 -25.8099707056
2864 3504 16.5802107378
3294 3504 -12.5371691583
452 3505 57.8141052269
471 3505 -17.3075223883
694 3505 6.10063102213
739 3505 20.8862479089
1854 3505 -35.1998708301
2001 3505 14.1238073706
2787 3505 69.4808597682
2931 3505 -34.0842725586
2994 3505 -73.4628808622
366 3506 -0.39109808606
661 3506 -9.77505807945
717 3506 -54.4884292158
948 3506 3.56016139753
1050 3506 11.18729633
1095 3506 -12.1025777034
1410 3506 -36.4673538848
1441 3506 2.61785681612
393 3507 9.81716940778
744 3507 23.4784864225
1993 3507 -6.63449564219
2442 3507 -24.1985921194
3262 3507 -9.4366173499
454 3508 -13.1217913571
493 3508 -1.05227684898
551 3508 -22.1435627387
3025 3508 49.2467370671
3219 3508 -53.4517594164
3476 3508 -21.9572450016
115 3509 -49.0550462009
719 3509 18.0242719288
760 3509 -22.6129243694
1994 3509 -49.8905709446
2153 3509 -9.9434994068
2222 3509 2.98149306678
2286 3509 -7.57839085766
3072 3509 13.3839135958
311 3510 -39.6457233859
1082 3510 -14.7363705888
1457 3510 46.2965434104
2071 3510 24.8239128926
2802 3510 48.7658907158
2989 3510 22.993422432
3501 3510 16.3373657289
230 3511 41.8529839872
521 3511 20.9975279697
1141 3511 9.05651234372
1229 3511 17.312743607
2065 3511 37.9540021863
2193 3511 -22.2909967991
2338 3511 1.19913099765
374 3512 -2.78214015992
1621 3512 -2.64516634634
1765 3512 9.26177360169
2737 3512 49.1665338553
3364 3512 -7.32398201641
458 3513 34.6644622845
1345 3513 71.3724202137
1425 3513 -8.50783496987
1592 3513 36.8601976778
1764 3513 13.6149596566
1810 3513 12.6405335874
2254 3513 24.1136097661
2362 3513 30.621500687
55 3514 21.5506630396
629 3514 5.41204240886
882 3514 -32.6891485951
1179 3514 36.6284696606
1321 3514 -78.7094688978
1511 3514 -22.944170015
3114 3514 -1.95740439314
30 3515 61.0300576445
191 3515 -29.7586493237
1085 3515 -34.4655266608
1395 3515 26.4499663727
1629 3515 -24.6714020437
2671 3515 -21.9823766103
2915 3515 4.3281678036
3104 3515 36.5700630212
248 3516 -37.3631557034
282 3516 26.0729011406
659 3516 -27.7799013309
976 3516 21.1564683979
2277 3516 2.81494440285
2971 3516 28.6887982692
180 3517 27.7188879435
217 3517 -23.3790223782
652 3517 -39.8373632064
1863 3517 51.5422909428
2492 3517 16.268822683
3324 3517 -38.5261226587
3411 3517 -0.326419501573
1965 3518 1.82607589995
2846 3518 15.0775515539
2863 3518 -16.4569153394
3005 3518 -17.3635318707
3344 3518 -10.9945706308
119 3519 -19.0673525368
1006 3519 -14.2018811705
1387 3519 -2.55568313407
1736 3519 5.91311445227
2617 3519 -12.6288862626
3437 3519 -25.5590372587
1659 3520 15.0608021022
2288 3520 -18.9301067438
2860 3520 35.5253260134
3327 3520 16.8046318048
3458 3520 65.2557667719
588 3521 32.6769776625
995 3521 -7.24413098975
1394 3521 41.6669571283
1700 3521 -51.4996470176
2269 3521 14.1816812747
3092 3521 24.5319095975
3480 3521 -8.94546731186
79 3522 -8.89677786807
443 3522 69.128026321
1297 3522 5.79773575881
1989 3522 1.97227801804
2134 3522 -52.0666734529
2957 3522 19.6036341577
3500 3522 -26.9569474586
284 3523 9.41609851354
1356 3523 -6.22213412267
1670 3523 4.50574244074
1768 3523 1.1034536071
2828 3523 3.81390542087
2840 3523 -32.8455568056
2960 3523 -4.75534846078
2996 3523 23.6426444013
231 3524 -3.275848953
366 3524 17.2767583713
520 3524 -12.9736726293
969 3524 1.52749550719
1563 3524 -64.2376011433
1826 3524 -16.2425175609
1976 3524 -29.3664532001
2202 3524 1.10181239869
2552 3524 -22.4295528174
555 3525 -2.07736662609
811 3525 26.8970438861
1134 3525 -52.3727205
1236 3525 19.4608189258
1269 3525 34.8669177971
2149 3525 23.9674608849
2481 3525 16.5858262263
2547 3525 -2.16475496857
2595 3525 -5.84030806098
592 3526 7.08407461341
768 3526 28.8583473041
1063 3526 6.96568959619
1065 3526 37.9854512351
1848 3526 -8.46719053841
2646 3526 8.16048181019
3466 3526 17.5647659935
296 3527 45.8988084438
1342 3527 -41.3193912107
1523 3527 -36.2059662762
1569 3527 18.540384402
1972 3527 40.7121451509
3331 3527 0.183762897677
876 3528 39.4765631045
1117 3528 20.537536343
1940 3528 -18.1564520364
1983 3528 -42.5388964978
2339 3528 -11.9965420568
2453 3528 -7.48953280036
2789 3528 -6.60733414713
3043 3528 -44.7581722228
3157 3528 23.2434036582
271 3529 -13.6116992699
401 3529 -1.2636375853
730 3529 5.35103131696
2520 3529 -12.1564130969
2656 3529 13.5030564551
301 3530 21.5051323884
1353 3530 50.3978101706
1908 3530 59.5996258944
43 3531 -5.27144925706
375 3531 0.8726509088
1279 3531 7.125772627
1478 3531 -22.0409845092
1825 3531 -9.11038161356
1956 3531 12.8025823443
2264 3531 15.3300110099
2486 3531 -17.7533159756
2561 3531 -7.84872861409
929 3532 -4.43517834743
962 3532 -25.411099955
1526 3532 -16.9153885842
1793 3532 86.7538874157
2840 3532 58.7170595252
3087 3532 21.7517379951
3089 3532 28.9587457201
3288 3532 -14.6671462643
1352 3533 -28.7455665919
1468 3533 12.2084487655
2140 3533 69.8846911485
2536 3533 35.5130505287
2836 3533 -15.6903946861
3347 3533 3.78641525868
3528 3533 15.059238945
722 3534 26.9456021299
969 3534 18.8878606227
1030 3534 -1.08737083087
1067 3534 -0.489759317098
1187 3534 -12.4570288841
1513 3534 -23.286168386
1657 3534 -11.0608524419
1924 3534 4.91736728202
2166 3534 34.2226113886
1073 3535 31.7293599438
1780 3535 -61.7051028059
1801 3535 58.5656320354
2947 3535 -40.9157200484
3033 3535 -41.0145276945
3345 3535 23.685375921
1518 3536 -10.3155278157
1546 3536 -32.9886020457
2940 3536 23.1861237014
3293 3536 14.9670276476
3370 3536 -23.9851663548
205 3537 55.3489053144
343 3537 57.5774703021
634 3537 24.5902640889
693 3537 -2.84069696003
2488 3537 14.9265501131
2581 3537 -34.6667814412
3136 3537 -9.20805177144
470 3538 -7.98551078433
668 3538 -4.61366608739
754 3538 67.6000841239
986 3538 -22.6382227784
1047 3538 -18.6339344546
1603 3538 1.50627024289
1858 3538 -56.2055762949
2034 3538 -16.6445051079
112 3539 22.4705002714
133 3539 -29.9199662365
567 3539 54.0586425814
861 3539 -11.7494898114
1309 3539 2.80660062989
1578 3539 24.2100607626
2037 3539 -39.5550523417
3338 3539 34.2679173075
3516 3539 -12.5233134378
305 3540 -32.4014144299
1199 3540 10.2648844357
2209 3540 29.682493806
2216 3540 6.20610401687
2402 3540 9.82746412195
2756 3540 -20.0343781794
2852 3540 -25.8900478638
1575 3541 6.09826472612
1796 3541 42.7163132993
2106 3541 44.302862675
2314 3541 -12.9710462124
2682 3541 -19.6542586751
2770 3541 43.5479766614
476 3542 -0.757304876667
926 3542 -3.04937841712
1967 3542 -0.0446793578664
1979 3542 4.23653604672
2756 3542 39.8927973159
233 3543 23.8682826673
332 3543 13.927940982
450 3543 14.1205578863
661 3543 56.6634748552
1241 3543 -7.70931224136
1832 3543 -32.8581997659
2171 3543 18.6715084622
2908 3543 13.5330188444
3050 3543 48.6847135591
168 3544 43.161433505
238 3544 37.7893928832
1706 3544 6.11082322031
1778 3544 -6.45739467754
2562 3544 12.0518564379
1036 3545 52.9295825015
1373 3545 -23.0220597712
1595 3545 5.09468124529
1705 3545 0.823560782848
2366 3545 -31.3744072621
2927 3545 2.71218059844
3127 3545 30.5732685952
3339 3545 -29.8644128842
591 3546 -45.2184332507
717 3546 -1.52381991071
1160 3546 6.66764558962
1575 3546 -4.19901528863
1846 3546 -24.3996034681
2559 3546 19.7858917894
1256 3547 -8.47881696704
1387 3547 12.4521787434
1486 3547 1.72908701304
1546 3547 -18.6300709841
1720 3547 -2.50294372161
2792 3547 -39.123409054
3161 3547 -24.1237277959
308 3548 38.872472537
658 3548 2.46928568878
734 3548 -12.5607878568
799 3548 35.7643059642
1033 3548 79.6112068675
1139 3548 -16.1816181399
2905 3548 1.61513396025
871 3549 19.5589743133
1321 3549 1.71068361512
2216 3549 -22.5497082689
2708 3549 16.3430826022
2763 3549 -10.2618228348
2892 3549 -10.4898090906
2965 3549 22.8588532426
113 3550 14.7213648221
516 3550 -35.235061108
2272 3550 -44.5397361012
3115 3550 -31.8197123324
3343 3550 5.64513158609
1115 3551 -25.3834241379
1131 3551 20.634524283
1324 3551 34.8085181091
2394 3551 -19.6560901284
2574 3551 -6.2479328411
3090 3551 -36.0611247485
3293 3551 -32.8096930166
252 3552 -30.4864299435
1742 3552 35.370974602
2054 3552 -3.88052897829
2436 3552 17.70617859
2809 3552 8.19248049306
50 3553 -11.5213147269
2198 3553 64.6788967016
2880 3553 -85.0968759317
3142 3553 -12.8029310602
3174 3553 54.80456404
3277 3553 -29.603104653
384 3554 36.409550432
494 3554 47.9452136137
1063 3554 -19.997310544
1692 3554 -42.8068206884
1815 3554 14.32981124
2097 3554 8.6464760441
2515 3554 11.5519204112
2747 3554 25.1592205657
3203 3554 -14.8239419397
59 3555 -36.909703092
203 3555 -3.31117599043
289 3555 -5.80392312698
1232 3555 -48.3194679159
2498 3555 -32.8714245185
3410 3555 10.0660260639
3450 3555 -44.9606446185
3502 3555 -15.5216219296
794 3556 4.95201287652
876 3556 -17.7871865232
1003 3556 -11.619014525
1361 3556 -0.220266647561
1512 3556 -23.2980402446
1821 3556 25.6516608495
2039 3556 -42.1881915967
2531 3556 -18.3237298298
2847 3556 -14.5405933203
3269 3556 49.5351699881
3389 3556 -9.88362020698
510 3557 54.2024610276
1917 3557 -31.3127948227
2792 3557 85.6537800666
3021 3557 44.6931887015
3022 3557 59.2692798902
3260 3557 -43.2042438078
301 3558 -9.1277941541
1172 3558 -20.3542648416
1173 3558 -14.2669233673
1181 3558 -36.9181452829
