# NAME: be1000.9
# COMMENT: Beasley instances from ORLIB. Converted to a MAX-CUT problem.
1001 50500
391 757 -56
391 760 48
391 765 62
391 780 -53
391 791 -29
391 793 9
391 797 -18
391 804 92
391 809 68
391 817 -77
391 834 -92
391 838 35
391 869 -98
391 877 75
391 878 -64
391 880 59
391 884 92
391 889 -44
391 900 47
391 903 -16
391 910 50
391 919 4
391 926 -61
391 945 -23
391 950 -64
391 967 -14
391 972 35
392 394 -25
392 395 62
392 406 57
392 425 -11
392 444 19
392 454 -42
392 455 13
392 470 -42
392 485 -89
392 486 49
392 490 -12
392 492 -20
392 504 2
392 518 -30
392 519 37
392 521 -18
392 540 80
392 552 -91
392 555 -35
392 559 65
392 572 -52
392 583 16
392 587 -32
392 595 35
392 599 33
392 603 -70
392 626 94
392 632 77
392 659 88
392 669 57
392 676 -17
392 706 85
392 719 -50
392 724 33
392 735 47
392 748 -15
392 752 -71
392 753 99
392 756 41
392 784 -16
392 792 -97
392 797 -96
392 799 73
392 839 17
392 845 46
392 850 17
392 851 19
392 852 -69
392 879 -57
392 880 80
392 884 -16
392 890 81
392 893 42
392 900 -93
392 901 -18
392 905 48
392 909 -85
392 934 -48
392 935 58
392 937 95
392 941 67
392 957 6
392 986 -46
392 990 3
392 998 25
392 1000 -60
393 404 56
393 419 -74
393 435 -81
393 441 32
393 458 24
393 472 -45
393 475 -3
393 490 92
393 494 43
393 503 29
393 507 -60
393 511 64
393 515 -69
393 545 -14
393 550 80
393 554 24
393 556 -62
393 567 -65
393 592 23
393 597 52
393 601 -40
393 607 -86
393 634 54
393 640 65
393 646 -55
393 655 66
393 658 -42
393 666 36
393 668 91
393 675 44
393 688 37
393 689 -20
393 700 60
393 701 48
393 703 -97
393 725 -1
393 733 -50
393 747 -35
393 748 89
393 751 -80
393 758 98
393 763 33
393 772 64
393 779 -43
393 784 96
393 808 54
393 813 36
393 825 76
393 859 -98
393 879 17
393 880 83
393 886 27
393 902 -23
393 908 38
393 921 55
393 926 -83
393 941 88
393 942 88
393 944 6
393 948 -50
393 954 -3
393 959 -12
393 965 -74
393 969 -28
393 977 92
393 978 -26
393 989 65
394 400 -93
394 407 -60
394 411 19
394 431 -38
394 437 -10
394 449 -11
394 460 79
394 472 -100
394 482 -73
394 500 -42
394 504 -72
394 513 80
394 523 24
394 550 36
394 556 99
394 561 -78
394 564 79
394 573 42
394 575 -23
394 577 -85
394 578 -27
394 581 54
394 588 -21
394 591 44
394 608 -27
394 618 69
394 643 -13
394 667 -69
394 672 -62
394 694 -66
394 730 58
394 738 -79
394 744 -61
394 745 88
394 746 -47
394 777 54
394 785 58
394 787 5
394 790 12
394 799 91
394 802 22
394 809 84
394 838 -76
394 848 39
394 849 -79
394 851 -49
394 861 -45
394 865 42
394 866 78
394 874 96
394 879 26
394 880 5
394 899 47
394 907 -30
394 914 -77
394 919 -42
394 931 -79
394 938 -71
394 945 22
394 952 -93
394 954 96
394 955 54
394 980 -76
395 408 15
395 421 95
395 425 -35
395 436 67
395 457 -55
395 463 41
395 468 -34
395 478 55
395 486 19
395 491 62
395 495 -7
395 507 -1
395 518 -67
395 525 84
395 532 -92
395 537 71
395 538 46
395 540 82
395 549 96
395 554 97
395 570 81
395 581 -66
395 585 -59
395 601 52
395 606 33
395 615 -23
395 623 7
395 628 -21
395 634 87
395 638 30
395 645 -90
395 646 -50
395 651 84
395 658 -22
395 670 -50
395 679 -41
395 696 46
395 714 64
395 716 -100
395 718 22
395 769 -48
395 773 -40
395 786 77
395 795 -28
395 817 -97
395 818 -52
395 830 -54
395 840 -89
395 855 16
395 865 18
395 876 86
395 891 66
395 919 -91
395 921 -89
395 927 -90
395 929 66
395 937 1
395 941 21
395 953 33
395 956 90
395 959 34
395 960 87
395 964 61
395 966 -47
395 972 -50
395 980 35
395 985 43
396 413 -69
396 415 -36
396 425 -44
396 430 21
396 431 -73
396 434 -7
396 444 -30
396 460 -33
396 484 -23
396 493 2
396 504 66
396 520 -13
396 529 -40
396 530 14
396 543 -64
396 573 93
396 578 80
396 579 -47
396 588 25
396 601 10
396 605 31
396 650 92
396 679 -34
396 687 -69
396 693 -17
396 718 -82
396 721 43
396 735 -86
396 747 -1
396 748 92
396 780 -34
396 786 -64
396 801 -37
396 808 4
396 815 -56
396 839 72
396 849 -25
396 864 -18
396 870 -76
396 874 -87
396 882 28
396 884 -93
396 893 69
396 916 -38
396 920 -41
396 923 -21
396 925 -81
396 929 -43
396 936 -34
396 940 65
396 955 71
396 960 -10
396 961 1
396 974 -81
396 976 -1
396 986 -51
397 414 32
397 423 93
397 427 -60
397 432 -76
397 445 -87
397 447 36
397 453 10
397 458 -33
397 463 82
397 469 62
397 505 -10
397 507 80
397 510 67
397 534 -69
397 560 -9
397 571 18
397 587 -98
397 594 2
397 602 88
397 617 -52
397 628 47
397 631 51
397 644 15
397 645 26
397 654 72
397 664 99
397 681 60
397 686 76
397 703 -33
397 710 -92
397 716 -52
397 726 72
397 732 -6
397 734 28
397 745 73
397 762 33
397 783 -74
397 792 -29
397 793 94
397 795 -46
397 796 -40
397 800 -10
397 803 -81
397 812 -85
397 825 -94
397 838 -56
397 843 -51
397 849 -37
397 850 -12
397 857 -87
397 858 34
397 861 -58
397 864 19
397 879 98
397 910 19
397 938 84
397 945 -32
397 952 -99
397 974 -27
397 978 61
397 983 -2
398 407 -91
398 425 -48
398 430 61
398 437 85
398 447 -80
398 451 -57
398 457 47
398 462 28
398 468 43
398 471 -25
398 481 -32
398 505 -10
398 510 82
398 525 58
398 541 -67
398 555 -14
398 563 -89
398 568 1
398 582 41
398 583 -48
398 590 45
398 591 20
398 593 10
398 597 29
398 598 56
398 628 -41
398 635 90
398 657 23
398 682 14
398 683 -96
398 694 -12
398 700 75
398 702 -14
398 703 -96
398 716 77
398 726 40
398 760 64
398 768 48
398 781 -1
398 797 -61
398 817 -87
398 831 42
398 832 25
398 834 35
398 835 9
398 858 86
398 893 -75
398 900 54
398 905 -28
398 907 87
398 923 -51
398 931 3
398 947 -50
398 954 -74
398 956 66
398 962 93
398 964 -2
398 976 78
398 979 -8
398 991 -75
398 999 -30
399 411 62
399 418 -22
399 424 -16
399 437 21
399 439 -63
399 445 -84
399 450 12
399 464 32
399 479 -28
399 480 -44
399 492 -86
399 493 -6
399 502 89
399 503 -46
399 508 8
399 521 42
399 523 27
399 534 -73
399 536 -2
399 538 83
399 548 -73
399 563 97
399 565 21
399 578 94
399 585 58
399 596 -59
399 600 -82
399 608 -79
399 617 -37
399 620 -100
399 625 2
399 636 12
399 638 -18
399 645 75
399 646 -23
399 659 95
399 683 83
399 688 -89
399 690 -22
399 691 87
399 695 60
399 721 10
399 725 57
399 732 -18
399 740 -27
399 753 96
399 760 -78
399 780 64
399 790 70
399 807 -14
399 824 89
399 831 40
399 833 83
399 850 9
399 851 -48
399 866 19
399 871 33
399 899 -96
399 902 16
399 913 -48
399 944 -88
399 963 -93
399 971 -18
399 977 55
399 997 -10
400 409 3
400 418 35
400 421 1
400 430 30
400 441 16
400 453 28
400 457 19
400 521 1
400 541 16
400 545 -12
400 549 -12
400 562 76
400 571 -45
400 603 -14
400 608 -55
400 617 -86
400 632 -84
400 634 96
400 645 -29
400 653 -40
400 654 -90
400 658 -100
400 681 -54
400 685 -84
400 690 -91
400 722 -89
400 730 23
400 738 65
400 743 -96
400 745 -50
400 780 -14
400 782 -3
400 786 90
400 796 62
400 805 -49
400 820 17
400 837 73
400 843 -12
400 864 -5
400 870 -93
400 892 53
400 902 47
400 937 -81
400 940 31
400 941 45
400 943 -20
400 958 -79
400 975 -48
401 410 -69
401 414 34
401 427 30
401 438 -75
401 440 -96
401 443 -26
401 456 -4
401 476 -6
401 496 46
401 519 29
401 530 23
401 541 55
401 552 92
401 554 -54
401 561 -28
401 565 86
401 571 -39
401 580 -19
401 588 -77
401 593 74
401 598 -64
401 617 52
401 619 90
401 620 -74
401 627 41
401 629 50
401 636 66
401 641 41
401 646 -85
401 649 -67
401 650 71
401 659 -60
401 668 96
401 680 52
401 687 -93
401 707 -98
401 713 -68
401 715 -98
401 720 -63
401 729 47
401 735 -89
401 746 -72
401 772 51
401 798 -5
401 810 59
401 812 -10
401 814 67
401 817 -9
401 824 -47
401 825 13
401 829 -4
401 831 42
401 832 -78
401 833 -62
401 837 -92
401 845 6
401 848 -31
401 874 8
401 876 -59
401 878 -100
401 886 74
401 887 -89
401 909 79
401 918 48
401 921 18
401 922 -87
401 944 32
401 946 -87
401 949 -14
401 962 85
401 970 -82
401 973 98
401 979 35
401 985 -97
402 414 80
402 431 44
402 433 -20
402 458 42
402 467 -86
402 470 54
402 471 6
402 483 57
402 499 -44
402 502 -16
402 517 -3
402 540 -90
402 556 -78
402 561 -39
402 565 12
402 575 -11
402 585 -20
402 586 54
402 588 63
402 589 97
402 613 -6
402 626 -93
402 635 49
402 656 23
402 661 24
402 681 -14
402 704 -67
402 709 25
402 731 91
402 732 -33
402 744 70
402 750 -29
402 774 -37
402 788 52
402 797 -27
402 818 -69
402 842 -9
402 852 25
402 864 57
402 870 18
402 878 97
402 882 32
402 884 -70
402 887 59
402 892 49
402 893 64
402 945 17
402 948 23
402 962 15
402 970 96
402 979 93
402 984 41
402 987 7
402 994 -86
403 410 81
403 415 88
403 425 -47
403 427 -91
403 431 -1
403 435 95
403 443 -85
403 445 98
403 448 20
403 456 -39
403 460 34
403 489 -100
403 498 -56
403 500 78
403 511 91
403 527 -16
403 535 9
403 536 97
403 546 -34
403 549 45
403 552 -84
403 580 -95
403 587 59
403 632 -29
403 633 55
403 673 -15
403 687 -95
403 692 -100
403 697 -5
403 714 -49
403 722 36
403 731 -74
403 741 -98
403 744 48
403 746 -99
403 748 81
403 756 -3
403 757 -97
403 766 53
403 769 -85
403 778 45
403 784 81
403 799 -57
403 822 -18
403 828 -52
403 860 -7
403 872 -48
403 875 11
403 891 47
403 917 44
403 922 -9
403 923 -83
403 924 -4
403 945 -33
403 967 16
403 968 -83
403 975 42
403 977 -13
403 999 -72
404 405 33
404 430 -2
404 439 28
404 462 90
404 475 -21
404 476 -3
404 482 61
404 506 -42
404 526 -14
404 535 -30
404 564 42
404 570 -58
404 582 -41
404 593 -7
404 599 86
404 602 98
404 637 24
404 638 8
404 648 -61
404 653 -55
404 659 3
404 660 -10
404 662 -44
404 681 -14
404 682 96
404 685 -46
404 702 -68
404 706 -8
404 709 74
404 742 88
404 743 79
404 745 -48
404 763 5
404 768 77
404 797 33
404 808 10
404 812 -87
404 813 -55
404 821 27
404 830 49
404 832 76
404 838 3
404 847 19
404 855 32
404 874 -91
404 891 41
404 909 57
404 911 -14
404 912 35
404 914 -45
404 941 15
404 965 99
404 990 7
404 996 1
404 997 68
405 427 -37
405 436 26
405 452 97
405 461 -27
405 475 51
405 476 -90
405 477 -44
405 529 48
405 545 -47
405 560 83
405 576 82
405 582 66
405 607 -52
405 619 -92
405 639 91
405 647 -67
405 663 -5
405 678 2
405 687 72
405 689 -71
405 692 -58
405 722 -74
405 724 29
405 743 49
405 749 -90
405 768 17
405 789 -66
405 797 58
405 807 44
405 809 3
405 813 90
405 820 -58
405 821 -50
405 822 -14
405 827 -16
405 832 -17
405 834 -99
405 856 -74
405 882 38
405 896 11
405 901 41
405 903 -95
405 904 -71
405 911 60
405 916 -46
405 917 -26
405 939 43
405 956 51
405 959 50
405 992 31
405 997 -85
406 408 4
406 428 4
406 451 -7
406 454 -1
406 470 -39
406 474 81
406 484 2
406 496 -74
406 498 66
406 518 56
406 529 -6
406 551 -91
406 578 -25
406 591 79
406 609 -12
406 625 -57
406 648 -85
406 652 -37
406 679 -75
406 691 44
406 694 -67
406 696 -75
406 709 90
406 726 -61
406 752 -50
406 773 93
406 788 -47
406 795 88
406 800 -37
406 810 -81
406 814 -74
406 815 23
406 818 -69
406 838 -41
406 846 -47
406 849 49
406 853 47
406 857 8
406 872 -19
406 881 -94
406 887 19
406 889 58
406 903 92
406 904 59
406 922 -44
406 924 10
406 926 5
406 951 -32
406 956 -82
406 964 90
406 970 -77
406 976 60
406 986 -94
406 994 29
407 410 -58
407 438 41
407 455 11
407 457 22
407 460 -56
407 465 -9
407 467 55
407 468 -48
407 481 52
407 485 32
407 486 18
407 487 32
407 518 72
407 531 -69
407 533 7
407 538 -14
407 549 68
407 551 24
407 561 -41
407 577 72
407 589 76
407 595 31
407 601 -2
407 607 52
407 615 -61
407 616 75
407 628 -36
407 661 -70
407 669 -61
407 675 -58
407 676 -46
407 698 -77
407 726 85
407 728 61
407 733 -13
407 735 4
407 746 26
407 750 65
407 757 16
407 789 51
407 801 64
407 804 11
407 808 -65
407 809 -73
407 813 17
407 821 21
407 844 77
407 852 -54
407 858 94
407 873 -58
407 879 3
407 882 60
407 896 55
407 930 -81
407 936 -49
407 938 80
407 943 29
407 947 36
407 948 -4
407 958 79
407 966 -75
408 432 -42
408 439 -68
408 443 63
408 446 -30
408 462 57
408 471 51
408 472 52
408 482 4
408 511 17
408 515 -17
408 546 -65
408 580 -49
408 588 -33
408 611 -27
408 613 62
408 617 70
408 625 -53
408 659 -77
408 667 52
408 672 50
408 675 31
408 688 -82
408 711 -72
408 714 3
408 770 11
408 808 36
408 825 87
408 843 27
408 854 -39
408 863 -42
408 872 -70
408 873 51
408 876 67
408 879 -16
408 880 93
408 904 -16
408 908 -68
408 910 85
408 948 -91
408 949 55
408 956 -25
408 963 90
408 973 -16
408 987 -71
408 995 -67
409 412 84
409 427 -71
409 433 -74
409 446 -27
409 449 52
409 458 -10
409 485 -59
409 490 -90
409 507 49
409 511 63
409 548 -60
409 553 85
409 561 -98
409 564 -11
409 584 -5
409 588 9
409 611 -95
409 613 40
409 619 -40
409 627 55
409 628 -28
409 654 24
409 673 52
409 679 50
409 686 49
409 702 61
409 748 12
409 761 -58
409 764 -9
409 801 -19
409 816 93
409 825 -24
409 845 -41
409 848 84
409 855 40
409 866 19
409 871 -37
409 876 14
409 897 -16
409 905 38
409 910 -32
409 916 29
409 918 84
409 929 -24
409 932 -45
409 936 -69
409 939 5
409 946 -53
409 952 -18
409 959 33
409 962 43
409 974 -3
409 989 99
410 412 -21
410 437 34
410 445 66
410 450 -84
410 475 -4
410 476 -37
410 489 63
410 519 -54
410 533 83
410 538 63
410 548 -40
410 550 46
410 552 26
410 553 93
410 559 -55
410 573 -26
410 574 -89
410 620 -52
410 631 -65
410 640 58
410 644 63
410 664 -85
410 665 85
410 667 -24
410 671 80
410 672 94
410 683 65
410 685 -27
410 688 78
410 689 -66
410 712 7
410 730 -76
410 740 -12
410 742 64
410 743 -16
410 752 -95
410 757 29
410 759 11
410 773 58
410 780 -39
410 784 -73
410 787 26
410 805 42
410 830 72
410 835 64
410 858 -1
410 871 -30
410 877 37
410 903 -8
410 910 56
410 921 69
410 926 -78
410 959 39
410 960 -12
410 961 -72
410 972 91
410 981 -4
410 983 44
411 412 80
411 423 -20
411 437 -59
411 441 14
411 460 23
411 483 -31
411 491 -79
411 496 68
411 499 4
411 517 -61
411 532 98
411 544 52
411 546 -64
411 570 -47
411 583 88
411 585 -79
411 612 74
411 614 -65
411 629 -5
411 643 83
411 659 -54
411 676 -25
411 688 -61
411 702 76
411 717 14
411 718 50
411 732 8
411 735 37
411 739 -68
411 743 -79
411 747 15
411 748 -70
411 769 -84
411 791 -77
411 797 4
411 821 83
411 825 -27
411 846 97
411 847 -15
411 848 16
411 858 16
411 876 -57
411 883 -36
411 893 65
411 941 69
411 947 -23
411 964 31
411 969 -78
411 982 -37
411 994 47
412 415 2
412 430 -95
412 464 -14
412 466 36
412 491 63
412 511 42
412 521 19
412 523 -71
412 529 -54
412 530 -4
412 533 34
412 543 13
412 555 52
412 556 -72
412 557 -71
412 558 -14
412 592 -87
412 593 34
412 602 -99
412 621 -35
412 628 -72
412 637 -55
412 647 -77
412 654 -45
412 660 17
412 675 20
412 690 99
412 710 -94
412 718 -54
412 740 70
412 753 -7
412 757 -91
412 771 -7
412 774 60
412 788 91
412 790 95
412 799 -90
412 805 16
412 807 35
412 825 32
412 834 -33
412 849 -68
412 859 -71
412 864 64
412 865 -32
412 869 78
412 903 97
412 908 -55
412 912 9
412 915 -21
412 944 -50
412 945 88
412 952 96
412 963 69
412 991 -22
412 995 -2
413 419 -21
413 422 -25
413 424 -85
413 430 7
413 445 35
413 468 -49
413 488 -96
413 489 -11
413 494 73
413 500 99
413 514 -38
413 528 60
413 529 98
413 588 -24
413 589 -40
413 597 -69
413 611 -8
413 623 24
413 627 -100
413 630 -61
413 634 -66
413 639 -100
413 667 -27
413 683 96
413 697 -15
413 712 -88
413 714 29
413 730 96
413 756 -92
413 761 38
413 797 34
413 804 -63
413 812 95
413 813 -100
413 827 92
413 828 60
413 849 -96
413 859 82
413 870 26
413 872 -78
413 876 26
413 910 72
413 946 23
413 947 -12
413 971 -95
413 978 -35
413 984 -57
413 993 44
414 422 30
414 441 99
414 451 89
414 477 83
414 480 63
414 486 -96
414 528 67
414 535 40
414 542 -46
414 543 66
414 544 55
414 545 -16
414 551 82
414 552 93
414 562 59
414 595 56
414 597 -45
414 610 -88
414 622 22
414 643 1
414 659 6
414 666 -14
414 675 -14
414 679 32
414 688 -100
414 719 33
414 725 65
414 733 90
414 746 -1
414 781 93
414 825 -43
414 832 -81
414 842 -100
414 845 29
414 846 64
414 856 81
414 857 13
414 885 21
414 886 -50
414 890 3
414 925 63
414 926 27
414 946 -21
414 949 28
414 962 -83
414 987 -80
414 991 -15
415 438 78
415 440 -100
415 450 71
415 467 -33
415 468 45
415 469 81
415 479 -13
415 496 74
415 499 37
415 509 -92
415 526 97
415 538 89
415 559 35
415 563 98
415 576 -21
415 591 86
415 611 -73
415 616 93
415 635 -78
415 651 50
415 657 97
415 661 -43
415 687 81
415 690 86
415 697 45
415 701 -37
415 716 70
415 718 99
415 753 87
415 766 -32
415 769 -15
415 770 -22
415 780 44
415 792 88
415 799 22
415 801 40
415 802 -85
415 805 -37
415 831 10
415 833 73
415 840 27
415 844 1
415 858 -49
415 867 29
415 873 -76
415 900 -88
415 903 -21
415 905 -97
415 912 -55
415 922 -87
415 947 -71
415 950 70
415 958 -31
415 979 -24
415 989 -7
416 421 -81
416 422 98
416 434 61
416 436 -90
416 439 76
416 456 66
416 458 -35
416 460 34
416 461 -97
416 464 -32
416 492 6
416 507 44
416 510 59
416 513 91
416 531 -68
416 538 -2
416 561 27
416 575 -13
416 601 20
416 603 -75
416 606 -82
416 608 -92
416 638 -51
416 639 8
416 642 23
416 644 17
416 649 -64
416 673 -95
416 684 21
416 700 66
416 710 -29
416 717 50
416 734 -38
416 741 14
416 772 -65
416 782 60
416 788 -99
416 790 -51
416 791 -58
416 803 -100
416 825 59
416 826 91
416 828 41
416 830 -56
416 832 -10
416 833 -49
416 835 60
416 840 20
416 851 88
416 855 -10
416 865 49
416 869 26
416 901 -96
416 904 22
416 910 59
416 916 -53
416 917 54
416 920 -42
416 928 -24
416 929 -100
416 931 55
416 944 -72
416 952 63
416 955 81
416 962 -31
416 968 71
416 980 23
416 994 23
417 418 5
417 422 14
417 433 -16
417 436 12
417 459 -85
417 468 50
417 486 -20
417 491 -24
417 493 -63
417 513 -99
417 522 -33
417 524 22
417 531 -30
417 535 15
417 537 -70
417 540 54
417 552 10
417 553 -49
417 557 11
417 562 90
417 581 51
417 603 -79
417 615 22
417 620 -47
417 637 45
417 639 -22
417 652 -42
417 655 -50
417 657 -14
417 670 -12
417 673 -17
417 682 95
417 694 54
417 702 61
417 703 -9
417 716 -50
417 720 70
417 722 57
417 732 40
417 733 77
417 755 37
417 760 17
417 762 -19
417 765 -24
417 779 74
417 788 -55
417 801 34
417 803 -32
417 811 22
417 818 24
417 826 -26
417 856 25
417 872 94
417 874 -31
417 909 -91
417 912 -36
417 914 -10
417 926 -16
417 943 50
417 967 -50
417 968 97
417 971 -97
417 977 -79
417 980 94
417 985 55
417 997 39
417 999 81
418 422 -73
418 429 -33
418 436 90
418 456 67
418 462 -69
418 463 79
418 489 70
418 497 60
418 501 -35
418 527 -26
418 531 -24
418 533 -41
418 534 -22
418 543 -83
418 576 -83
418 585 65
418 596 -17
418 598 -10
418 606 86
418 609 -55
418 619 -48
418 620 82
418 628 -50
418 646 -13
418 667 45
418 699 -99
418 719 66
418 731 -76
418 733 -86
418 737 -40
418 746 33
418 762 -22
418 766 -58
418 775 -48
418 776 76
418 791 45
418 797 46
418 804 -41
418 813 87
418 816 44
418 817 -68
418 830 -43
418 832 -78
418 834 32
418 847 -31
418 851 -62
418 858 -65
418 859 77
418 867 -31
418 878 -51
418 880 30
418 891 31
418 923 57
418 935 10
418 942 5
418 943 58
418 962 75
418 970 -91
418 971 49
419 427 -72
419 438 -88
419 444 18
419 445 40
419 454 1
419 478 10
419 485 50
419 490 -72
419 503 36
419 509 74
419 511 -44
419 517 -87
419 521 54
419 525 -76
419 534 30
419 556 23
419 568 89
419 571 -29
419 592 79
419 594 54
419 615 -82
419 618 30
419 619 56
419 626 -34
419 638 -49
419 641 -36
419 643 87
419 654 57
419 657 -65
419 664 34
419 676 12
419 684 -4
419 687 96
419 691 30
419 709 -41
419 725 -13
419 730 -22
419 736 -45
419 748 77
419 760 -92
419 774 93
419 775 87
419 776 6
419 805 -86
419 818 -46
419 821 70
419 854 65
419 858 -96
419 864 20
419 870 25
419 872 -14
419 889 47
419 895 -85
419 899 98
419 912 -99
419 920 14
419 921 71
419 923 1
419 927 68
419 929 -21
419 939 -80
419 941 -77
419 959 -82
419 961 70
420 422 -50
420 424 89
420 427 -35
420 433 23
420 446 16
420 467 -71
420 469 7
420 470 -59
420 471 -59
420 491 -36
420 493 -4
420 498 -83
420 502 68
420 514 -76
420 519 -80
420 538 -34
420 542 85
420 546 -33
420 553 5
420 580 -56
420 588 -34
420 590 67
420 605 -11
420 630 -15
420 646 6
420 652 21
420 684 -14
420 687 44
420 708 -40
420 710 23
420 714 -70
420 721 -12
420 726 95
420 730 -7
420 738 69
420 754 71
420 757 -63
420 764 5
420 780 -46
420 783 -48
420 785 39
420 790 -49
420 792 -90
420 794 -46
420 808 24
420 824 -17
420 825 79
420 854 76
420 855 49
420 881 29
420 883 -76
420 902 37
420 903 77
420 917 77
420 930 4
420 943 80
420 947 38
420 954 -39
420 965 -52
420 990 63
420 994 79
421 456 2
421 477 95
421 486 -16
421 490 -89
421 493 95
421 494 51
421 501 39
421 518 -29
421 522 -45
421 530 -19
421 536 -51
421 550 -54
421 618 -16
421 627 89
421 632 -80
421 657 72
421 669 -83
421 674 51
421 738 80
421 741 66
421 746 -60
421 753 -14
421 755 37
421 775 86
421 823 -98
421 825 -26
421 830 -73
421 847 -40
421 849 -87
421 850 -73
421 862 -7
421 870 -29
421 877 -98
421 893 19
421 897 -16
421 900 69
421 944 20
421 957 -26
421 965 -31
421 968 18
421 973 -54
422 436 -98
422 438 98
422 443 -45
422 446 -55
422 447 -94
422 457 55
422 482 43
422 492 88
422 500 69
422 506 14
422 512 -98
422 517 -71
422 522 38
422 525 29
422 574 69
422 616 54
422 618 28
422 634 7
422 639 36
422 675 5
422 679 -73
422 696 11
422 704 -98
422 705 -67
422 713 -34
422 718 -42
422 722 37
422 725 -83
422 731 73
422 740 -11
422 746 -6
422 748 25
422 749 88
422 752 51
422 754 64
422 758 -12
422 773 -86
422 778 -85
422 781 33
422 803 -97
422 808 68
422 815 46
422 817 -70
422 820 -22
422 834 -26
422 835 -54
422 838 -1
422 853 23
422 863 77
422 879 37
422 886 -26
422 899 -93
422 943 -62
422 948 97
422 964 83
422 971 97
422 977 63
423 427 -31
423 436 96
423 445 79
423 453 -1
423 461 94
423 469 10
423 476 97
423 477 65
423 478 90
423 497 92
423 514 89
423 536 20
423 583 99
423 593 59
423 598 -48
423 613 5
423 628 93
423 631 -50
423 642 -90
423 646 -3
423 651 36
423 652 -100
423 662 -18
423 663 -47
423 666 -46
423 680 -67
423 693 70
423 701 -89
423 706 -79
423 715 -68
423 717 -55
423 739 -45
423 744 -56
423 760 -87
423 764 -79
423 768 6
423 780 39
423 784 -94
423 791 -80
423 803 -76
423 814 -34
423 850 47
423 853 -92
423 854 -55
423 859 47
423 862 61
423 863 66
423 866 48
423 868 -85
423 883 -16
423 885 94
423 889 -50
423 899 -13
423 935 29
423 943 94
423 947 60
423 954 -79
423 972 12
423 986 -11
423 1000 -23
424 425 -99
424 430 -13
424 442 74
424 468 -94
424 471 42
424 490 -37
424 491 -49
424 517 57
424 543 -39
424 551 53
424 556 16
424 570 74
424 581 -95
424 582 27
424 586 -90
424 591 78
424 594 78
424 615 -6
424 618 87
424 623 -81
424 626 -58
424 644 -75
424 674 12
424 678 -63
424 681 -19
424 710 -59
424 712 42
424 718 66
424 723 -82
424 730 -77
424 736 -84
424 752 -93
424 767 -100
424 772 -68
424 777 -95
424 780 49
424 794 83
424 796 71
424 811 -31
424 814 -71
424 824 -61
424 825 -88
424 837 21
424 862 85
424 864 62
424 869 24
424 874 -27
424 883 -66
424 886 -28
424 891 -63
424 904 -100
424 914 7
424 916 -90
424 934 85
424 939 -11
424 940 52
424 950 50
424 959 59
424 977 66
424 979 -58
424 989 -62
424 993 34
425 429 34
425 436 -59
425 454 19
425 456 -68
425 493 -79
425 500 -100
425 506 -90
425 514 -77
425 524 68
425 537 -2
425 539 41
425 564 -41
425 569 67
425 603 -92
425 613 84
425 615 36
425 616 76
425 626 -72
425 629 99
425 641 -86
425 658 -25
425 659 -31
425 677 -25
425 709 -48
425 721 -47
425 733 -13
425 767 24
425 769 16
425 778 -61
425 785 -62
425 792 55
425 802 -23
425 806 -16
425 811 21
425 826 -54
425 829 50
425 830 -86
425 857 73
425 864 5
425 876 -60
425 882 -53
425 907 -89
425 922 2
425 981 45
426 464 45
426 469 -30
426 470 -59
426 471 65
426 535 45
426 536 -57
426 539 9
426 541 -92
426 551 -75
426 557 -24
426 565 -85
426 577 -16
426 603 28
426 605 -79
426 618 -13
426 639 -28
426 642 -75
426 648 -56
426 655 5
426 658 -6
426 670 34
426 671 -20
426 673 91
426 675 47
426 678 41
426 688 -41
426 694 95
426 696 12
426 715 -7
426 718 67
426 729 -91
426 737 -75
426 754 -40
426 771 -78
426 782 90
426 783 -68
426 788 -72
426 793 61
426 812 -29
426 820 -49
426 826 -82
426 827 37
426 846 14
426 849 -78
426 850 -84
426 852 -23
426 856 -31
426 859 -62
426 861 -20
426 863 -23
426 869 41
426 899 -2
426 902 89
426 903 36
426 919 -70
426 928 -74
426 934 43
426 937 12
426 958 38
426 965 42
426 977 19
426 992 48
426 999 -9
426 1000 41
427 429 -61
427 430 -86
427 432 -32
427 439 23
427 468 -89
427 469 -46
427 493 -10
427 507 62
427 515 -58
427 521 -40
427 546 -31
427 553 68
427 579 -100
427 585 96
427 596 -92
427 599 -25
427 607 -11
427 619 61
427 653 -63
427 658 -16
427 661 66
427 667 -60
427 693 87
427 701 -96
427 703 -45
427 704 -45
427 711 84
427 729 -10
427 736 -65
427 742 -81
427 747 -26
427 750 -31
427 761 76
427 793 13
427 803 -79
427 812 -93
427 823 69
427 832 -33
427 834 70
427 838 -24
427 881 65
427 887 -99
427 896 12
427 902 93
427 906 95
427 922 39
427 925 -9
427 932 92
427 940 -100
427 962 11
427 963 72
427 968 -60
427 971 31
427 987 -34
427 997 -57
428 434 90
428 435 -27
428 450 -91
428 457 -69
428 472 -5
428 473 57
428 489 -6
428 493 1
428 496 43
428 497 58
428 510 -62
428 518 -8
428 522 -19
428 534 -50
428 547 -33
428 548 92
428 567 32
428 580 39
428 605 -29
428 625 -33
428 661 65
428 664 86
428 675 6
428 685 87
428 686 94
428 704 -77
428 707 76
428 713 -52
428 717 -38
428 741 35
428 746 -74
428 747 -61
428 749 24
428 753 -65
428 757 96
428 762 -95
428 824 -58
428 846 23
428 856 -30
428 860 -58
