# NAME: be1000.4
# COMMENT: Beasley instances from ORLIB. Converted to a MAX-CUT problem.
1001 50617
354 862 57
354 898 59
354 917 53
354 926 -64
354 933 46
354 936 -86
354 944 17
354 952 -88
354 953 86
354 957 -88
354 968 -30
354 977 11
354 978 -37
354 980 77
354 982 -78
354 983 -4
354 992 39
354 999 -37
355 371 -21
355 378 7
355 379 -31
355 389 25
355 428 6
355 430 86
355 433 22
355 440 94
355 449 39
355 452 9
355 460 -38
355 492 -37
355 502 37
355 504 60
355 518 83
355 519 96
355 521 -95
355 530 -34
355 546 43
355 553 41
355 574 -97
355 578 -53
355 604 19
355 622 -12
355 632 -28
355 656 85
355 683 -47
355 690 86
355 713 -43
355 725 63
355 730 -76
355 749 18
355 757 -36
355 772 28
355 775 -38
355 785 5
355 799 -44
355 800 -84
355 801 -91
355 804 41
355 819 63
355 829 -91
355 846 46
355 855 -85
355 860 -58
355 864 38
355 869 -13
355 870 -93
355 877 -4
355 890 -79
355 896 61
355 910 53
355 917 -83
355 919 -10
355 927 41
355 931 -51
355 937 29
355 939 -90
355 959 71
355 962 34
355 970 -74
355 982 31
355 984 99
355 991 -79
356 365 -95
356 369 22
356 389 -16
356 416 70
356 419 76
356 432 -36
356 433 -38
356 452 -56
356 453 39
356 460 80
356 469 24
356 476 -17
356 486 68
356 494 -32
356 508 59
356 513 -63
356 542 27
356 571 75
356 574 -37
356 582 88
356 583 -96
356 585 18
356 622 36
356 626 19
356 651 77
356 657 93
356 665 -82
356 668 -70
356 684 -64
356 687 -60
356 699 96
356 706 -94
356 712 49
356 717 -34
356 727 99
356 730 -11
356 738 -96
356 775 87
356 783 99
356 792 -47
356 802 -2
356 805 7
356 824 -28
356 839 92
356 841 -30
356 846 1
356 847 -64
356 858 -93
356 861 -67
356 864 -51
356 865 90
356 870 -93
356 871 -74
356 874 -15
356 879 73
356 885 97
356 886 -6
356 895 -100
356 899 -2
356 901 4
356 912 50
356 920 59
356 927 -48
356 935 -12
356 945 99
356 956 99
356 961 -47
356 977 83
356 983 -84
356 990 18
356 992 31
356 994 97
356 996 -21
357 366 -39
357 367 -51
357 378 -20
357 379 -6
357 382 -86
357 383 8
357 388 57
357 429 -60
357 476 -82
357 479 3
357 484 -52
357 488 -94
357 503 -86
357 506 -26
357 509 -48
357 511 -75
357 513 17
357 518 -93
357 528 52
357 554 -59
357 557 -12
357 573 92
357 575 -46
357 586 36
357 590 -69
357 591 -5
357 601 -35
357 606 -48
357 619 35
357 629 79
357 641 36
357 654 -86
357 660 -29
357 688 -72
357 694 -73
357 699 -36
357 700 76
357 709 45
357 715 70
357 716 66
357 721 69
357 732 -36
357 736 96
357 741 -13
357 748 -32
357 750 42
357 754 -29
357 758 5
357 763 32
357 765 -70
357 768 65
357 773 -53
357 776 -55
357 801 86
357 805 -19
357 822 -19
357 831 -90
357 837 43
357 839 14
357 840 3
357 843 57
357 855 -22
357 870 -72
357 876 20
357 879 89
357 934 -51
357 947 13
358 382 77
358 397 -90
358 434 26
358 473 58
358 490 -42
358 518 86
358 527 -24
358 546 -95
358 548 97
358 561 -59
358 565 8
358 596 -27
358 619 -1
358 626 -88
358 635 -81
358 636 -61
358 644 -96
358 653 20
358 656 -1
358 661 -60
358 666 19
358 672 56
358 684 -42
358 696 -94
358 710 100
358 715 -46
358 728 -36
358 737 -36
358 741 80
358 743 -13
358 747 83
358 748 83
358 751 -27
358 756 62
358 761 19
358 764 -53
358 767 79
358 787 -18
358 853 -87
358 872 90
358 874 -21
358 880 -17
358 889 9
358 906 -62
358 923 -88
358 930 3
358 956 -58
358 960 6
358 961 94
358 977 -54
359 368 -18
359 384 26
359 391 -93
359 398 39
359 404 -69
359 416 51
359 421 27
359 425 -65
359 427 -15
359 434 -68
359 438 18
359 443 -68
359 447 -59
359 448 -63
359 455 66
359 456 -40
359 462 -87
359 464 -76
359 467 -70
359 468 65
359 471 -94
359 478 36
359 479 56
359 491 92
359 519 -28
359 524 62
359 545 95
359 551 -71
359 558 -25
359 562 48
359 566 -11
359 570 22
359 591 67
359 605 44
359 607 -87
359 610 58
359 658 94
359 668 88
359 688 -55
359 695 -73
359 711 67
359 730 -10
359 749 -49
359 787 65
359 789 -79
359 790 97
359 795 47
359 798 87
359 801 84
359 807 93
359 809 97
359 842 -69
359 854 19
359 861 43
359 873 98
359 883 -49
359 893 65
359 904 29
359 907 39
359 914 -75
359 920 -80
359 960 9
359 976 -1
359 990 -13
360 373 79
360 376 -98
360 377 80
360 386 -5
360 388 -37
360 392 -72
360 397 -91
360 420 -16
360 421 29
360 440 -35
360 447 -38
360 456 -26
360 477 -83
360 489 -64
360 509 -4
360 514 38
360 517 -74
360 518 -58
360 527 -94
360 536 -87
360 538 85
360 543 -3
360 568 27
360 576 54
360 586 -65
360 591 -70
360 594 29
360 595 -76
360 596 24
360 599 72
360 614 74
360 620 -100
360 634 -13
360 643 10
360 658 -6
360 662 -61
360 670 42
360 687 -45
360 692 32
360 700 -15
360 726 6
360 727 -34
360 728 62
360 743 -63
360 745 -65
360 780 -38
360 798 26
360 804 -15
360 829 41
360 854 40
360 856 -60
360 864 95
360 865 -75
360 883 -31
360 890 -10
360 905 -46
360 907 -100
360 908 68
360 914 2
360 922 35
360 930 51
360 962 -65
360 963 -97
360 968 -84
360 970 13
360 975 -39
360 996 -70
360 1000 1
361 366 -14
361 367 99
361 368 -54
361 378 -78
361 400 -66
361 415 82
361 432 -60
361 444 33
361 450 -12
361 460 -18
361 466 -20
361 470 79
361 492 -43
361 494 -19
361 497 56
361 505 66
361 518 -14
361 521 -76
361 522 -21
361 523 -74
361 524 -6
361 526 40
361 528 76
361 545 -3
361 564 -22
361 573 -68
361 585 -83
361 608 -58
361 615 42
361 619 35
361 632 40
361 637 -66
361 643 -28
361 651 74
361 657 -19
361 665 72
361 693 -74
361 701 70
361 712 46
361 720 -60
361 726 -31
361 736 67
361 751 95
361 752 63
361 756 56
361 758 -59
361 797 14
361 809 -97
361 833 34
361 836 -67
361 868 -61
361 874 -3
361 900 -6
361 913 -89
361 914 -95
361 916 79
361 930 -99
361 931 -41
361 933 26
361 938 93
361 940 -20
361 948 -5
361 952 99
361 973 84
361 976 36
361 977 80
361 989 32
362 375 -100
362 379 37
362 382 95
362 387 28
362 395 17
362 406 77
362 411 63
362 435 66
362 447 -17
362 457 33
362 460 -73
362 463 24
362 481 43
362 487 92
362 494 -16
362 499 -39
362 507 -15
362 525 -32
362 540 -18
362 572 -95
362 575 93
362 586 -94
362 594 -36
362 602 -24
362 607 -82
362 611 -94
362 612 52
362 614 80
362 625 85
362 629 68
362 643 -11
362 644 51
362 647 97
362 665 16
362 683 11
362 698 -50
362 701 -27
362 702 -21
362 734 88
362 754 -23
362 755 28
362 757 46
362 759 16
362 764 23
362 774 42
362 808 -13
362 842 13
362 845 -26
362 854 90
362 866 34
362 868 -81
362 901 15
362 914 81
362 918 30
362 927 -78
362 935 50
362 947 -72
362 951 -81
362 963 -23
362 980 46
362 993 20
362 998 84
363 366 41
363 373 31
363 396 31
363 408 32
363 427 52
363 435 -22
363 437 -74
363 445 12
363 453 93
363 478 13
363 489 -48
363 493 -57
363 527 -7
363 530 39
363 539 4
363 541 -34
363 546 39
363 559 -24
363 586 -27
363 588 50
363 599 58
363 601 -56
363 604 -78
363 607 -1
363 610 95
363 611 -93
363 628 -27
363 636 23
363 637 66
363 648 51
363 651 -81
363 684 -100
363 687 9
363 708 42
363 712 27
363 730 42
363 733 -84
363 737 27
363 744 -4
363 759 -28
363 769 -87
363 772 -79
363 776 45
363 780 77
363 785 51
363 818 32
363 838 -33
363 851 80
363 854 -1
363 870 52
363 882 -96
363 883 92
363 887 21
363 895 76
363 899 31
363 928 49
363 932 30
363 938 58
363 947 90
363 964 12
363 968 -53
363 975 51
364 365 6
364 373 -52
364 388 -85
364 396 95
364 401 32
364 406 78
364 413 -88
364 414 -32
364 417 8
364 425 -77
364 433 -33
364 434 -9
364 435 -71
364 444 35
364 445 46
364 450 -56
364 470 11
364 476 6
364 528 -100
364 531 -82
364 547 12
364 560 -60
364 573 68
364 617 56
364 626 -41
364 633 9
364 650 62
364 658 34
364 700 45
364 715 -6
364 720 67
364 743 48
364 753 -92
364 769 42
364 795 83
364 802 55
364 823 47
364 848 -58
364 853 -88
364 900 97
364 936 -3
364 943 6
364 949 28
364 954 27
364 957 43
364 961 73
364 962 -43
364 965 80
364 989 98
364 996 -20
365 381 -39
365 399 96
365 421 65
365 422 48
365 436 -91
365 446 -41
365 450 65
365 456 36
365 459 78
365 491 -97
365 502 52
365 503 52
365 520 -49
365 538 47
365 563 -24
365 571 -27
365 574 27
365 587 71
365 594 16
365 602 94
365 610 55
365 613 -56
365 640 -62
365 641 -93
365 642 -66
365 646 76
365 650 77
365 662 -11
365 669 -43
365 695 -41
365 696 -10
365 705 -71
365 706 50
365 710 14
365 714 -75
365 719 58
365 727 28
365 736 -48
365 748 -11
365 778 64
365 780 63
365 797 40
365 804 -42
365 818 29
365 828 31
365 833 -75
365 839 -12
365 846 57
365 852 -81
365 859 81
365 860 -9
365 863 -66
365 873 59
365 880 -51
365 889 20
365 898 -41
365 914 -61
365 915 87
365 922 -88
365 927 29
365 932 95
365 933 93
365 952 70
365 960 40
365 961 97
365 974 -14
365 978 -77
365 998 70
365 1000 14
366 371 3
366 381 72
366 383 35
366 395 -74
366 397 90
366 413 11
366 433 -45
366 451 -17
366 463 9
366 465 -6
366 467 -34
366 478 14
366 486 60
366 488 38
366 495 -85
366 504 -52
366 522 -27
366 538 82
366 539 -41
366 561 85
366 570 -1
366 571 -75
366 579 45
366 589 -16
366 596 -51
366 600 -91
366 604 54
366 606 -21
366 629 -23
366 630 -88
366 666 -98
366 676 -37
366 679 -6
366 684 59
366 685 81
366 694 3
366 697 31
366 718 -22
366 720 -35
366 722 59
366 730 70
366 739 -71
366 749 12
366 759 2
366 763 -10
366 789 -91
366 791 76
366 814 -42
366 818 91
366 838 43
366 846 -28
366 847 82
366 873 -49
366 890 75
366 891 84
366 894 -7
366 917 -98
366 933 27
366 942 -44
366 944 28
366 950 17
366 961 -32
366 973 80
366 981 64
366 982 -56
366 985 82
367 378 11
367 396 -52
367 403 72
367 453 -50
367 470 88
367 475 30
367 481 -55
367 514 33
367 532 -11
367 542 -50
367 558 59
367 560 -16
367 567 72
367 570 -61
367 572 69
367 584 91
367 590 38
367 594 -24
367 600 -68
367 605 -32
367 639 -61
367 652 3
367 664 76
367 668 -30
367 681 -46
367 685 55
367 708 -38
367 726 17
367 735 -70
367 740 -87
367 746 74
367 781 -55
367 785 -86
367 804 -74
367 822 -33
367 824 11
367 834 -2
367 840 9
367 841 -86
367 842 17
367 844 23
367 855 -41
367 858 77
367 859 77
367 864 -69
367 896 95
367 904 89
367 940 98
367 945 -24
367 955 76
367 956 78
367 958 66
367 959 53
367 966 -51
367 976 96
367 983 -56
367 995 -71
368 375 -42
368 386 -83
368 393 -21
368 404 -12
368 405 82
368 412 11
368 428 68
368 431 71
368 449 -95
368 474 73
368 495 -94
368 498 -96
368 508 97
368 513 -27
368 529 -17
368 538 -78
368 564 -56
368 585 -45
368 591 -75
368 601 94
368 621 42
368 624 -65
368 631 -100
368 644 -14
368 647 91
368 658 91
368 686 -88
368 693 16
368 705 30
368 708 63
368 728 -93
368 732 18
368 744 -76
368 762 50
368 770 52
368 774 52
368 777 -30
368 818 -90
368 823 -90
368 827 27
368 828 -29
368 854 16
368 892 -28
368 897 12
368 898 21
368 912 11
368 927 -53
368 935 -40
368 943 53
368 946 -95
368 949 -49
368 954 54
368 955 -87
368 957 -93
368 963 38
368 971 -8
368 986 73
369 376 13
369 384 1
369 390 69
369 391 -76
369 396 16
369 413 64
369 420 -9
369 443 70
369 450 55
369 459 -68
369 466 80
369 486 -48
369 499 2
369 506 46
369 507 -53
369 511 -39
369 517 -5
369 530 -22
369 533 -82
369 538 -67
369 558 36
369 570 -62
369 579 -53
369 587 -75
369 596 24
369 600 93
369 601 83
369 618 1
369 629 5
369 632 5
369 659 -9
369 669 98
369 740 -38
369 747 -35
369 797 15
369 801 -75
369 872 -72
369 909 -66
369 913 -17
369 918 27
369 921 62
369 932 23
369 946 -64
369 958 -37
369 959 -30
369 973 -12
369 981 48
369 983 -76
370 371 85
370 403 3
370 404 5
370 411 -57
370 421 36
370 424 -42
370 437 -22
370 443 38
370 445 -38
370 448 -56
370 502 20
370 505 29
370 511 -80
370 517 97
370 529 11
370 543 18
370 544 -85
370 566 -63
370 570 8
370 577 86
370 587 78
370 627 29
370 630 5
370 647 -85
370 651 -34
370 657 -52
370 659 30
370 664 47
370 666 46
370 673 -47
370 690 -58
370 692 6
370 694 45
370 762 74
370 789 29
370 801 44
370 817 16
370 821 25
370 836 -10
370 839 -61
370 844 -100
370 850 -49
370 854 23
370 861 -13
370 877 -12
370 879 27
370 906 12
370 911 10
370 913 -57
370 931 61
370 943 -52
370 950 -88
370 952 21
370 959 89
370 973 -24
370 979 14
370 984 -84
370 986 -58
370 987 88
370 992 -79
370 1000 -81
371 373 79
371 385 70
371 386 -1
371 404 -37
371 408 51
371 409 68
371 422 -89
371 426 4
371 427 -49
371 439 92
371 443 96
371 459 98
371 473 -41
371 501 -45
371 527 -44
371 528 -18
371 536 -31
371 542 -67
371 555 2
371 567 -35
371 586 21
371 601 13
371 611 -92
371 623 -54
371 629 -27
371 647 -29
371 655 88
371 661 2
371 669 -27
371 676 4
371 692 -45
371 703 -74
371 708 8
371 747 -69
371 749 -39
371 762 30
371 776 -88
371 780 86
371 781 50
371 797 -62
371 805 23
371 838 -73
371 842 -48
371 843 89
371 847 -99
371 849 -55
371 853 71
371 861 98
371 866 67
371 871 81
371 889 7
371 905 -22
371 942 70
371 965 -65
371 968 -42
371 984 5
372 387 40
372 393 -94
372 395 86
372 402 39
372 405 77
372 406 -19
372 415 19
372 421 -46
372 423 -73
372 425 -62
372 428 -95
372 433 -40
372 453 -6
372 455 80
372 457 -23
372 482 40
372 494 42
372 510 9
372 524 59
372 533 17
372 535 -57
372 543 -74
372 563 -89
372 576 -47
372 582 -32
372 609 15
372 611 94
372 612 -43
372 619 -37
372 620 -88
372 627 6
372 640 69
372 657 -47
372 669 57
372 677 24
372 679 -54
372 680 88
372 710 80
372 712 26
372 717 97
372 724 99
372 768 95
372 770 -68
372 773 8
372 793 -68
372 795 -19
372 801 -92
372 809 -72
372 834 -42
372 839 60
372 848 -60
372 861 54
372 879 23
372 880 22
372 911 -43
372 930 52
372 934 95
372 946 83
372 948 7
372 964 -19
372 968 -19
372 971 93
373 383 -56
373 385 33
373 388 5
373 412 -39
373 414 64
373 428 -5
373 481 51
373 482 -56
373 508 -44
373 524 -96
373 525 -92
373 539 34
373 551 -8
373 558 -100
373 563 -44
373 581 20
373 589 -91
373 609 -57
373 630 -7
373 631 -43
373 632 50
373 639 -63
373 649 67
373 675 -35
373 684 4
373 696 37
373 698 42
373 702 -12
373 711 15
373 714 7
373 726 86
373 734 -89
373 735 -34
373 736 -15
373 743 71
373 757 7
373 766 70
373 790 -81
373 791 -62
373 804 -68
373 828 33
373 837 -46
373 838 60
373 843 -94
373 849 66
373 859 -52
373 870 68
373 876 -58
373 877 83
373 878 -32
373 883 73
373 890 61
373 892 69
373 903 -18
373 905 -9
373 915 43
373 918 89
373 920 -90
373 921 -99
373 927 4
373 932 -56
373 933 -13
373 939 -76
373 941 80
373 942 -44
373 958 -6
373 960 34
373 964 68
373 965 -3
373 967 52
374 386 -21
374 391 -22
374 393 80
374 398 39
374 405 -86
374 407 76
374 429 -20
374 432 -34
374 435 71
374 458 -12
374 462 -94
374 471 -81
374 472 21
374 474 36
374 475 60
374 488 45
374 489 -36
374 492 -81
374 498 20
374 523 50
374 531 -72
374 571 -55
374 573 -99
374 587 86
374 590 99
374 601 71
374 606 -57
374 639 -92
374 686 -28
374 701 -98
374 706 -1
374 730 7
374 734 44
374 735 -79
374 736 -13
374 755 55
374 771 44
374 774 -53
374 790 28
374 791 -63
374 806 55
374 820 -9
374 831 -70
374 840 65
374 841 95
374 850 -45
374 852 -80
374 868 -82
374 869 -3
374 871 7
374 881 27
374 900 86
374 902 -68
374 905 10
374 945 5
374 947 -92
374 983 -86
374 986 78
374 990 -94
374 991 76
374 997 39
375 381 -13
375 389 -47
375 403 87
375 405 3
375 426 -66
375 432 12
375 443 -23
375 480 18
375 490 20
375 497 86
375 512 88
375 524 -97
375 533 -46
375 535 -87
375 539 87
375 544 -36
375 554 -23
375 560 -41
375 564 -35
375 567 -86
375 592 32
375 625 64
375 640 -100
375 641 67
375 648 48
375 667 -25
375 697 -77
375 712 -53
375 718 -15
375 722 40
375 725 -87
375 736 77
375 738 -49
375 752 -71
375 766 -70
375 768 -64
375 773 60
375 777 44
375 794 -58
375 809 58
375 810 98
375 819 81
375 834 -49
375 843 68
375 849 -54
375 866 93
375 909 85
375 910 78
375 930 37
375 946 29
375 953 66
375 960 56
375 967 -67
375 973 32
375 974 42
375 975 -72
375 981 -34
375 996 38
376 379 54
376 385 -7
376 398 -100
376 452 -54
376 480 38
376 484 -30
376 488 -71
376 493 -45
376 495 -15
376 506 4
376 508 -81
376 511 67
376 548 -87
376 552 -60
376 555 -67
376 585 66
376 602 48
376 613 -29
376 615 49
376 616 -49
376 642 45
376 651 36
376 660 -49
376 661 -90
376 678 42
376 684 69
376 695 -96
376 699 83
376 702 -74
376 713 90
376 714 54
376 716 98
376 762 -2
376 764 -49
376 784 94
376 786 54
376 790 -90
376 800 18
376 803 17
376 806 -47
376 820 96
376 838 49
376 847 -22
376 856 9
376 873 98
376 881 -18
376 891 -20
376 892 17
376 905 66
376 915 22
376 920 77
376 922 92
376 971 1
376 981 -69
376 986 -38
376 993 -80
376 994 -51
377 381 -82
377 387 -85
377 392 -45
377 411 -90
377 425 -24
377 443 -100
377 447 -97
377 448 -4
377 456 -34
377 472 -66
377 477 -43
377 481 -79
377 487 12
377 492 31
377 503 87
377 508 -57
377 545 -97
377 549 33
377 558 -77
377 565 -52
377 577 15
377 581 55
377 582 44
377 594 86
377 597 -93
377 599 97
377 601 -96
377 610 68
377 628 -55
377 629 -39
377 636 -91
377 642 -61
377 656 80
377 694 39
377 710 37
377 714 38
377 740 91
377 774 -14
377 785 -100
377 787 9
377 801 23
377 835 46
377 851 -90
377 863 -94
377 864 -34
377 866 -100
377 876 75
377 887 -6
377 899 -6
377 921 -50
377 934 51
377 965 -70
377 973 -2
377 986 18
378 381 -51
378 392 82
378 402 17
378 415 66
378 436 -61
378 437 62
378 477 -82
378 481 -49
378 482 -80
378 495 84
378 506 -95
378 507 89
378 537 -76
378 538 -99
378 553 61
378 633 52
378 657 89
378 704 -35
378 709 -36
378 737 70
378 744 -76
378 752 -92
378 779 82
378 781 41
378 790 -49
378 799 -69
378 815 11
378 831 -94
378 841 86
378 843 27
378 848 -98
378 858 57
378 871 97
378 888 37
378 899 -21
378 905 -38
378 923 -28
378 944 23
378 951 78
378 968 -55
378 970 46
378 996 -3
379 409 -85
379 417 -11
379 419 -22
379 423 39
379 430 -9
379 434 -27
379 442 -54
379 443 31
379 447 -53
379 449 73
379 457 -16
379 462 -45
379 470 13
379 472 -97
379 495 -58
379 501 -89
379 510 93
379 512 -90
379 513 -24
379 518 -2
379 528 90
379 544 93
379 554 -67
379 564 63
379 566 6
379 575 86
379 582 -87
379 584 -55
379 591 90
379 592 -19
379 605 -85
379 609 -47
379 614 -63
379 627 -64
379 630 -14
379 643 81
379 664 -71
379 668 1
379 676 40
379 677 -95
379 691 18
379 697 63
379 710 -71
379 723 -19
379 729 -67
379 739 -36
379 755 -17
379 783 -50
379 785 55
379 788 -37
379 806 50
379 809 -90
379 818 -13
379 827 -82
379 834 51
379 861 -47
379 864 -12
379 866 -73
379 879 28
379 900 -52
379 913 42
379 915 -56
379 919 -57
379 922 29
379 925 45
379 930 9
379 931 5
379 944 -17
379 951 -91
380 386 -14
380 391 3
380 402 46
380 443 -30
380 458 -81
380 464 -40
380 470 -94
380 483 75
380 486 84
380 487 6
380 495 -97
380 497 -26
380 501 -79
380 506 91
380 520 60
380 524 -72
380 535 28
380 544 -83
380 562 -79
380 564 76
380 569 -38
380 577 49
380 578 13
380 584 27
380 600 22
380 601 75
380 603 -45
380 607 97
380 611 32
380 613 -47
380 651 49
380 656 94
380 657 62
380 658 1
380 662 2
380 686 49
380 699 -56
380 715 77
380 726 -93
380 739 68
380 740 92
380 742 33
380 754 77
380 755 57
380 773 -43
380 775 -37
380 793 18
380 798 10
380 807 28
380 822 96
380 828 -85
380 842 10
380 843 -20
380 845 34
380 856 -60
380 897 -87
380 906 -62
380 927 10
380 930 4
380 940 72
380 941 12
380 951 -99
380 952 -33
380 965 -39
380 968 -96
380 985 37
380 996 64
381 385 -71
381 389 78
381 393 -41
381 394 43
381 399 60
381 405 27
381 413 77
381 419 -41
381 427 -41
381 449 -76
381 467 42
381 469 -8
381 470 96
381 500 89
381 518 -43
381 530 -42
381 544 -94
381 578 7
381 586 -88
381 612 81
381 613 17
381 616 -17
381 628 -16
381 646 -81
381 647 -31
381 658 -11
381 662 -38
381 675 20
381 694 38
381 709 99
381 727 -83
381 729 -67
381 745 -53
381 747 -60
381 749 36
381 750 14
381 758 34
381 773 16
381 801 -7
381 815 26
381 818 -61
381 820 -97
381 830 -96
381 847 34
381 848 -50
381 857 3
381 867 -49
381 870 44
381 885 -73
381 889 -68
381 890 59
381 903 28
381 910 -51
381 911 -91
381 915 19
381 921 -43
381 933 -61
381 938 -91
381 941 59
381 952 10
381 961 43
381 962 53
381 964 -72
381 966 -46
381 974 -89
381 981 -2
381 982 -33
381 989 42
381 994 -4
381 999 -91
382 384 3
382 395 98
382 427 -19
382 436 -78
382 437 7
382 438 -49
382 446 -87
382 455 -21
382 480 -41
382 481 65
382 502 56
382 503 -95
382 508 -19
382 516 -14
382 519 31
382 520 94
382 531 28
382 532 23
382 543 -99
382 555 -89
382 569 55
382 572 21
382 576 10
382 622 19
382 631 -34
382 636 -6
382 663 -30
382 669 11
382 672 35
382 678 -17
382 684 -13
382 697 39
382 699 14
382 709 -55
382 710 -100
382 711 48
382 721 22
382 725 16
382 733 -57
382 740 95
382 752 64
382 762 -30
382 765 68
382 783 -39
382 788 81
382 800 83
382 802 86
382 806 50
382 820 -12
382 842 42
382 845 -23
382 853 91
382 857 -38
382 862 -75
382 874 53
382 876 -85
382 881 16
382 885 -12
382 889 17
382 892 44
382 900 4
382 911 54
382 923 -75
382 929 -61
382 937 36
382 940 -37
382 941 29
382 942 47
382 948 -12
382 951 91
382 961 23
382 970 44
382 974 89
382 975 -10
382 977 31
382 984 90
382 989 -16
383 384 -80
383 386 -15
383 387 50
383 390 24
383 391 36
383 414 44
383 420 -8
383 421 -20
383 426 74
383 465 47
383 466 62
383 468 -83
383 480 -56
383 486 29
383 489 68
383 510 97
383 515 -63
383 533 -47
383 536 23
383 539 -37
383 545 44
383 546 -3
383 563 -94
383 574 -84
383 582 40
383 587 -58
383 592 61
383 623 -15
383 625 71
383 626 58
383 672 -21
383 679 -68
383 683 -70
383 699 -2
383 746 42
383 751 91
383 752 -30
383 785 -96
383 796 65
383 800 82
383 807 76
383 826 43
383 829 98
383 832 -82
383 835 51
383 839 62
383 847 30
383 868 -3
383 869 -27
383 871 71
383 872 62
383 875 71
383 878 -49
383 901 69
383 914 -45
383 937 4
383 951 -60
383 956 23
383 967 82
383 976 88
383 980 61
383 981 14
383 986 -84
383 995 58
384 385 59
384 397 -26
384 441 -53
384 449 -99
384 457 62
384 463 -92
384 471 91
384 472 25
384 482 87
384 487 17
384 495 77
384 507 -7
384 509 38
384 510 -89
384 517 -10
384 522 28
384 536 83
384 573 -33
384 583 8
384 606 -67
384 613 -94
384 616 -74
384 620 23
384 630 23
384 653 -40
384 664 19
384 673 85
384 674 10
384 677 14
384 684 75
384 740 -61
384 743 -90
384 757 44
384 806 20
384 817 -35
384 822 79
384 829 -3
384 837 8
384 851 22
384 865 -58
384 868 -54
384 870 -54
384 888 -90
384 896 33
384 898 97
384 899 -38
384 900 -91
384 903 34
384 912 -70
384 925 68
384 936 -91
384 945 -80
384 950 83
384 953 -74
384 961 90
384 971 76
384 972 -8
384 986 38
384 989 -95
385 389 66
385 390 22
385 396 52
385 399 92
385 403 -23
385 414 38
385 435 25
385 438 52
385 449 92
385 455 -55
385 472 -22
385 482 89
385 487 -11
385 488 87
385 492 -84
385 498 31
385 530 98
385 532 -29
385 535 -72
385 543 -86
385 552 33
385 554 -44
385 556 -84
385 561 -15
385 565 31
385 567 -78
385 581 -61
385 606 -15
385 608 -85
385 622 80
385 646 73
385 655 -61
385 657 -5
385 664 13
385 673 -96
385 676 -35
385 680 20
385 691 -95
385 703 67
385 709 -18
385 723 -29
385 733 -27
385 736 62
385 750 29
385 759 -14
385 763 63
385 798 -50
385 829 -71
385 833 -55
385 843 6
385 847 -75
385 853 -58
385 856 37
385 862 96
385 871 -49
385 877 -6
385 882 4
385 894 -8
385 895 31
385 899 84
385 901 63
385 923 -90
385 928 -11
385 931 71
385 933 -12
385 937 -22
385 943 -75
385 953 -51
385 963 31
385 975 47
385 979 -65
385 983 57
385 988 37
385 994 70
385 995 -11
385 998 -72
386 394 -9
386 407 12
386 414 13
386 418 70
386 438 60
386 440 58
386 443 12
386 465 -78
386 484 42
386 485 61
386 486 -30
386 497 98
386 503 -53
386 509 -17
386 518 79
386 539 -10
386 568 -60
386 570 -16
386 603 -66
386 651 -72
386 652 17
386 655 33
386 679 14
386 722 72
386 760 50
386 785 -12
386 809 -6
386 817 63
386 823 -35
386 824 -66
386 833 36
386 848 11
386 852 -88
386 854 -71
386 858 -2
386 874 -19
386 879 22
386 880 18
386 886 -82
386 892 65
386 893 69
386 895 -22
386 900 64
386 905 -93
386 906 78
386 913 -29
386 915 -97
386 916 -71
386 935 -73
386 937 14
386 959 -29
386 965 -69
386 967 26
386 975 61
386 976 61
387 396 22
387 416 54
387 418 -54
387 426 42
387 434 -29
387 442 28
387 469 3
387 482 61
387 494 19
387 497 87
387 506 -22
387 516 -84
387 518 58
387 548 -88
387 578 -100
387 583 -58
387 606 37
387 608 -71
387 634 30
387 651 26
387 655 20
387 675 -11
387 686 -6
387 696 87
387 698 -68
387 727 52
387 749 76
387 750 -9
387 751 97
387 755 48
387 765 75
387 777 59
387 782 -42
387 787 30
387 797 41
387 806 98
387 807 -5
387 815 -51
387 816 -16
387 826 -68
387 829 -58
387 840 -45
387 846 -73
387 849 -12
387 875 -5
387 889 -88
387 891 -54
387 894 3
387 906 51
387 915 -87
387 916 66
387 920 36
387 927 -8
387 930 35
387 932 65
387 933 -10
387 936 -55
387 942 -30
387 943 -61
387 948 -64
387 956 70
387 957 -42
387 963 28
387 972 -99
387 982 -57
387 990 -52
388 424 14
388 426 38
388 434 -86
388 471 -6
388 473 -37
388 515 -70
388 520 -28
388 568 -87
388 571 -36
388 574 -7
388 575 8
388 593 15
388 599 62
388 624 16
388 627 -72
388 632 13
388 647 -77
388 672 75
388 674 -40
388 684 -19
388 702 74
388 703 95
388 710 -31
388 718 -2
388 731 -9
388 751 14
388 776 -61
388 784 68
388 787 40
388 788 94
388 795 50
388 801 25
388 814 -88
388 819 -22
388 823 69
388 824 -69
388 829 8
388 834 34
388 840 37
388 842 -10
388 850 69
388 860 9
388 864 -31
388 870 24
388 886 -91
388 903 48
388 922 -58
388 926 22
388 937 84
388 948 12
389 403 92
389 425 -85
389 439 -33
389 453 -17
389 461 -48
389 467 -25
389 470 -14
389 474 33
389 480 -2
389 490 -6
389 495 77
389 515 -47
389 517 51
389 518 21
389 537 -64
389 548 33
389 549 83
389 555 29
389 560 -91
389 582 -75
389 608 -66
389 618 -63
389 620 63
389 627 -14
389 629 99
389 637 -16
389 648 -26
389 652 43
